run_id,barangay,current_burden,past_8w_avg,forecast_burden,surge_score,method
621b4307-28a6-486e-9716-02435373d348,marapangi,0.0,0.125,0.9566815697670294,0.8503836175706928,arima
621b4307-28a6-486e-9716-02435373d348,marapangi,0.0,0.125,1.9155789859874335,1.7027368764332742,prophet
621b4307-28a6-486e-9716-02435373d348,marilog,3.0,0.75,2.379745404795486,1.359854517025992,arima
621b4307-28a6-486e-9716-02435373d348,marilog,3.0,0.75,4.765002727643741,2.722858701510709,prophet
621b4307-28a6-486e-9716-02435373d348,matina aplaya,3.0,0.75,5.417209388805805,3.0955482221747457,arima
621b4307-28a6-486e-9716-02435373d348,matina aplaya,3.0,0.75,10.846966008153842,6.198266290373624,prophet
621b4307-28a6-486e-9716-02435373d348,matina biao,2.0,0.5,0.22721187281966948,0.15147458187977966,arima
621b4307-28a6-486e-9716-02435373d348,matina biao,2.0,0.5,0.45495000917201545,0.30330000611467695,prophet
621b4307-28a6-486e-9716-02435373d348,matina crossing,8.0,2.5,9.913612766710845,2.832460790488813,arima
621b4307-28a6-486e-9716-02435373d348,matina crossing,8.0,2.5,19.85018724229478,5.67148206922708,prophet
621b4307-28a6-486e-9716-02435373d348,matina pangi,2.0,0.625,2.2242846497083435,1.368790553666673,arima
621b4307-28a6-486e-9716-02435373d348,matina pangi,2.0,0.625,4.4537211424207825,2.740751472258943,prophet
621b4307-28a6-486e-9716-02435373d348,megkawayan,0.0,0.0,0.10762667659879083,0.10762667659879083,arima
621b4307-28a6-486e-9716-02435373d348,megkawayan,0.0,0.0,0.2155026359235863,0.2155026359235863,prophet
621b4307-28a6-486e-9716-02435373d348,mintal,2.0,1.375,4.281150024707457,1.8025894840873502,arima
621b4307-28a6-486e-9716-02435373d348,mintal,2.0,1.375,8.572215962293765,3.6093540893868483,prophet
621b4307-28a6-486e-9716-02435373d348,mudiang,0.0,0.0,0.23917039244175736,0.23917039244175736,arima
621b4307-28a6-486e-9716-02435373d348,mudiang,0.0,0.0,0.47889474649685837,0.47889474649685837,prophet
621b4307-28a6-486e-9716-02435373d348,mulig,1.0,0.125,0.7653452558136237,0.6803068940565544,arima
621b4307-28a6-486e-9716-02435373d348,mulig,1.0,0.125,1.532463188789947,1.3621895011466194,prophet
621b4307-28a6-486e-9716-02435373d348,new carmen,0.0,0.0,0.19133631395340592,0.19133631395340592,arima
621b4307-28a6-486e-9716-02435373d348,new carmen,0.0,0.0,0.38311579719748673,0.38311579719748673,prophet
621b4307-28a6-486e-9716-02435373d348,new valencia,1.0,0.125,0.3467970690405482,0.3082640613693762,arima
621b4307-28a6-486e-9716-02435373d348,new valencia,1.0,0.125,0.6943973824204447,0.6172421177070619,prophet
621b4307-28a6-486e-9716-02435373d348,pampanga,1.0,0.125,3.0494225036324067,2.7105977810065838,arima
621b4307-28a6-486e-9716-02435373d348,pampanga,1.0,0.125,6.105908017834945,5.427473793631062,prophet
621b4307-28a6-486e-9716-02435373d348,panacan,3.0,1.0,6.8761487827005245,3.4380743913502623,arima
621b4307-28a6-486e-9716-02435373d348,panacan,3.0,1.0,13.768223961784681,6.8841119808923406,prophet
621b4307-28a6-486e-9716-02435373d348,panalum,0.0,0.0,0.05979259811043934,0.05979259811043934,arima
621b4307-28a6-486e-9716-02435373d348,panalum,0.0,0.0,0.11972368662421459,0.11972368662421459,prophet
621b4307-28a6-486e-9716-02435373d348,pandaitan,0.0,0.125,0.05979259811043934,0.0531489760981683,arima
621b4307-28a6-486e-9716-02435373d348,pandaitan,0.0,0.125,0.11972368662421459,0.10642105477707964,prophet
621b4307-28a6-486e-9716-02435373d348,pangyan,0.0,0.0,0.20329483357549377,0.20329483357549377,arima
621b4307-28a6-486e-9716-02435373d348,pangyan,0.0,0.0,0.40706053452232965,0.40706053452232965,prophet
621b4307-28a6-486e-9716-02435373d348,paquibato,3.0,1.375,0.7653452558136237,0.32225063402678894,arima
621b4307-28a6-486e-9716-02435373d348,paquibato,3.0,1.375,1.532463188789947,0.6452476584378724,prophet
621b4307-28a6-486e-9716-02435373d348,paradise embak,0.0,0.25,0.23917039244175736,0.1913363139534059,arima
621b4307-28a6-486e-9716-02435373d348,paradise embak,0.0,0.25,0.47889474649685837,0.3831157971974867,prophet
621b4307-28a6-486e-9716-02435373d348,rafael castillo,0.0,0.0,2.487372081394277,2.487372081394277,arima
621b4307-28a6-486e-9716-02435373d348,rafael castillo,0.0,0.0,4.980505363567327,4.980505363567327,prophet
621b4307-28a6-486e-9716-02435373d348,riverside,2.0,0.25,0.8610134127903266,0.6888107302322612,arima
621b4307-28a6-486e-9716-02435373d348,riverside,2.0,0.25,1.7240210873886903,1.3792168699109522,prophet
621b4307-28a6-486e-9716-02435373d348,salapawan,0.0,0.0,0.07175111773252721,0.07175111773252721,arima
621b4307-28a6-486e-9716-02435373d348,salapawan,0.0,0.0,0.14366842394905752,0.14366842394905752,prophet
621b4307-28a6-486e-9716-02435373d348,salaysay,0.0,0.25,0.4783407848835147,0.3826726279068118,arima
621b4307-28a6-486e-9716-02435373d348,salaysay,0.0,0.25,0.9577894929937167,0.7662315943949733,prophet
621b4307-28a6-486e-9716-02435373d348,saloy,0.0,0.0,0.07175111773252721,0.07175111773252721,arima
621b4307-28a6-486e-9716-02435373d348,saloy,0.0,0.0,0.14366842394905752,0.14366842394905752,prophet
621b4307-28a6-486e-9716-02435373d348,san antonio,0.0,0.125,2.068823894621201,1.8389545729966232,arima
621b4307-28a6-486e-9716-02435373d348,san antonio,0.0,0.125,4.142439557197825,3.682168495286956,prophet
621b4307-28a6-486e-9716-02435373d348,san isidro,0.0,0.0,0.2989629905521967,0.2989629905521967,arima
621b4307-28a6-486e-9716-02435373d348,san isidro,0.0,0.0,0.598618433121073,0.598618433121073,prophet
621b4307-28a6-486e-9716-02435373d348,santo nino,2.0,0.875,2.367786885173398,1.262819672092479,arima
621b4307-28a6-486e-9716-02435373d348,santo nino,2.0,0.875,4.741057990318898,2.528564261503412,prophet
621b4307-28a6-486e-9716-02435373d348,sasa,4.0,0.75,9.459189021071504,5.405250869183717,arima
621b4307-28a6-486e-9716-02435373d348,sasa,4.0,0.75,18.94028722395075,10.823021270829,prophet
621b4307-28a6-486e-9716-02435373d348,sibulan,0.0,0.0,0.4663822652614269,0.4663822652614269,arima
621b4307-28a6-486e-9716-02435373d348,sibulan,0.0,0.0,0.9338447556688738,0.9338447556688738,prophet
621b4307-28a6-486e-9716-02435373d348,sirawan,0.0,0.0,1.6383171882260381,1.6383171882260381,arima
621b4307-28a6-486e-9716-02435373d348,sirawan,0.0,0.0,3.2804290135034804,3.2804290135034804,prophet
621b4307-28a6-486e-9716-02435373d348,sirib,1.0,0.25,0.5022578241276905,0.4018062593021524,arima
621b4307-28a6-486e-9716-02435373d348,sirib,1.0,0.25,1.0056789676434026,0.8045431741147221,prophet
621b4307-28a6-486e-9716-02435373d348,suawan,0.0,0.0,0.5381333829939541,0.5381333829939541,arima
621b4307-28a6-486e-9716-02435373d348,suawan,0.0,0.0,1.0775131796179314,1.0775131796179314,prophet
621b4307-28a6-486e-9716-02435373d348,subasta,0.0,0.0,0.4305067063951633,0.4305067063951633,arima
621b4307-28a6-486e-9716-02435373d348,subasta,0.0,0.0,0.8620105436943452,0.8620105436943452,prophet
621b4307-28a6-486e-9716-02435373d348,sumimao,0.0,0.0,0.035875558866263604,0.035875558866263604,arima
621b4307-28a6-486e-9716-02435373d348,sumimao,0.0,0.0,0.07183421197452876,0.07183421197452876,prophet
621b4307-28a6-486e-9716-02435373d348,tacunan,1.0,0.375,3.324468454940428,2.417795239956675,arima
621b4307-28a6-486e-9716-02435373d348,tacunan,1.0,0.375,6.656636976306332,4.841190528222787,prophet
621b4307-28a6-486e-9716-02435373d348,tagakpan,0.0,0.0,0.633801539970657,0.633801539970657,arima
621b4307-28a6-486e-9716-02435373d348,tagakpan,0.0,0.0,1.2690710782166748,1.2690710782166748,prophet
621b4307-28a6-486e-9716-02435373d348,tagluno,0.0,0.0,0.08370963735461508,0.08370963735461508,arima
621b4307-28a6-486e-9716-02435373d348,tagluno,0.0,0.0,0.16761316127390044,0.16761316127390044,prophet
621b4307-28a6-486e-9716-02435373d348,tagurano,4.0,0.75,0.21525335319758165,0.1230019161129038,arima
621b4307-28a6-486e-9716-02435373d348,tagurano,4.0,0.75,0.4310052718471726,0.2462887267698129,prophet
621b4307-28a6-486e-9716-02435373d348,talandang,0.0,0.0,0.19133631395340592,0.19133631395340592,arima
621b4307-28a6-486e-9716-02435373d348,talandang,0.0,0.0,0.38311579719748673,0.38311579719748673,prophet
621b4307-28a6-486e-9716-02435373d348,talomo,3.0,1.625,15.079693243452803,5.744645045124877,arima
621b4307-28a6-486e-9716-02435373d348,talomo,3.0,1.625,30.194313766626923,11.50259572061978,prophet
621b4307-28a6-486e-9716-02435373d348,talomo river,2.0,0.375,0.8131793343019751,0.5914031522196183,arima
621b4307-28a6-486e-9716-02435373d348,talomo river,2.0,0.375,1.6282421380893186,1.1841761004285953,prophet
621b4307-28a6-486e-9716-02435373d348,tamayong,0.0,0.25,0.72946969694736,0.5835757575578879,arima
621b4307-28a6-486e-9716-02435373d348,tamayong,0.0,0.25,1.4606289768154181,1.1685031814523346,prophet
621b4307-28a6-486e-9716-02435373d348,tambobong,5.0,1.5,0.35875558866263607,0.14350223546505442,arima
621b4307-28a6-486e-9716-02435373d348,tambobong,5.0,1.5,0.7183421197452876,0.28733684789811503,prophet
621b4307-28a6-486e-9716-02435373d348,tamugan,1.0,0.25,1.4230638350284566,1.1384510680227653,arima
621b4307-28a6-486e-9716-02435373d348,tamugan,1.0,0.25,2.8494237416563077,2.2795389933250463,prophet
621b4307-28a6-486e-9716-02435373d348,tapak,0.0,0.0,0.02391703924417574,0.02391703924417574,arima
621b4307-28a6-486e-9716-02435373d348,tapak,0.0,0.0,0.04788947464968584,0.04788947464968584,prophet
621b4307-28a6-486e-9716-02435373d348,tawan tawan,1.0,0.5,0.633801539970657,0.42253435998043803,arima
621b4307-28a6-486e-9716-02435373d348,tawan tawan,1.0,0.5,1.2690710782166748,0.8460473854777831,prophet
621b4307-28a6-486e-9716-02435373d348,tibuloy,0.0,0.0,0.633801539970657,0.633801539970657,arima
621b4307-28a6-486e-9716-02435373d348,tibuloy,0.0,0.0,1.2690710782166748,1.2690710782166748,prophet
621b4307-28a6-486e-9716-02435373d348,tibungco,6.0,0.875,4.615988574125917,2.4618605728671556,arima
621b4307-28a6-486e-9716-02435373d348,tibungco,6.0,0.875,9.242668607389366,4.929423257274328,prophet
621b4307-28a6-486e-9716-02435373d348,tigatto,3.0,0.625,4.615988574125917,2.840608353308257,arima
621b4307-28a6-486e-9716-02435373d348,tigatto,3.0,0.625,9.242668607389366,5.687796066085763,prophet
621b4307-28a6-486e-9716-02435373d348,toril,7.0,1.25,4.376818181684159,1.9452525251929598,arima
621b4307-28a6-486e-9716-02435373d348,toril,7.0,1.25,8.763773860892508,3.8950106048411146,prophet
621b4307-28a6-486e-9716-02435373d348,tugbok,6.0,1.0,1.5187319920051594,0.7593659960025797,arima
621b4307-28a6-486e-9716-02435373d348,tugbok,6.0,1.0,3.040981640255051,1.5204908201275256,prophet
621b4307-28a6-486e-9716-02435373d348,tungakalan,0.0,0.125,0.5859674614823056,0.5208599657620494,arima
621b4307-28a6-486e-9716-02435373d348,tungakalan,0.0,0.125,1.173292128917303,1.0429263368153805,prophet
621b4307-28a6-486e-9716-02435373d348,ubalde,0.0,0.0,0.9088474912786779,0.9088474912786779,arima
621b4307-28a6-486e-9716-02435373d348,ubalde,0.0,0.0,1.8198000366880618,1.8198000366880618,prophet
621b4307-28a6-486e-9716-02435373d348,ula,4.0,1.125,0.5261748633718663,0.24761170041029001,arima
621b4307-28a6-486e-9716-02435373d348,ula,4.0,1.125,1.0535684422930887,0.49579691402027704,prophet
621b4307-28a6-486e-9716-02435373d348,vicente hizon sr,3.0,0.625,0.37071410828472395,0.2281317589444455,arima
621b4307-28a6-486e-9716-02435373d348,vicente hizon sr,3.0,0.625,0.7422868570701305,0.4567919120431573,prophet
621b4307-28a6-486e-9716-02435373d348,waan,1.0,0.125,0.5740089418602177,0.5102301705424157,arima
621b4307-28a6-486e-9716-02435373d348,waan,1.0,0.125,1.1493473915924601,1.0216421258599646,prophet
621b4307-28a6-486e-9716-02435373d348,wangan,0.0,0.25,0.6577185792148328,0.5261748633718663,arima
621b4307-28a6-486e-9716-02435373d348,wangan,0.0,0.25,1.3169605528663606,1.0535684422930884,prophet
621b4307-28a6-486e-9716-02435373d348,wilfredo aquino,1.0,0.125,2.080782414243289,1.849584368216257,arima
621b4307-28a6-486e-9716-02435373d348,wilfredo aquino,1.0,0.125,4.166384294522668,3.7034527062423717,prophet
621b4307-28a6-486e-9716-02435373d348,wines,1.0,0.375,0.2989629905521967,0.2174276294925067,arima
621b4307-28a6-486e-9716-02435373d348,wines,1.0,0.375,0.598618433121073,0.4353588604516894,prophet
