week_start,yhat,yhat_lower,yhat_upper,model_name,horizon_type,run_id
2025-03-24,69.82242259694156,2.3840991429599114,137.26074605092322,arima,test,621b4307-28a6-486e-9716-02435373d348
2025-03-31,69.82433120224941,2.386004550691652,137.26265785380718,arima,test,621b4307-28a6-486e-9716-02435373d348
2025-04-07,69.82612905828398,2.3877995694707437,137.2644585470972,arima,test,621b4307-28a6-486e-9716-02435373d348
2025-04-14,69.82782259141403,2.3894905850630295,137.26615459776502,arima,test,621b4307-28a6-486e-9716-02435373d348
2025-04-21,69.82941785511004,2.3910836149113806,137.2677520953087,arima,test,621b4307-28a6-486e-9716-02435373d348
2025-04-28,69.83092055158207,2.3925843292581135,137.26925677390602,arima,test,621b4307-28a6-486e-9716-02435373d348
2025-05-05,69.83233605216213,2.3939980710697455,137.27067403325452,arima,test,621b4307-28a6-486e-9716-02435373d348
2025-05-12,69.83366941650381,2.3953298748307503,137.27200895817685,arima,test,621b4307-28a6-486e-9716-02435373d348
2025-05-19,69.83492541066776,2.3965844842689137,137.27326633706662,arima,test,621b4307-28a6-486e-9716-02435373d348
2025-05-26,69.8361085241579,2.397766369071803,137.27445067924398,arima,test,621b4307-28a6-486e-9716-02435373d348
2025-06-02,69.83722298596886,2.398879740650827,137.27556623128692,arima,test,621b4307-28a6-486e-9716-02435373d348
2025-06-09,69.8382727797025,2.3999285670058867,137.2766169923991,arima,test,621b4307-28a6-486e-9716-02435373d348
2025-06-16,69.83926165780701,2.4009165867413884,137.27760672887263,arima,test,621b4307-28a6-486e-9716-02435373d348
2025-06-23,69.84019315498998,2.4018473222810854,137.27853898769888,arima,test,621b4307-28a6-486e-9716-02435373d348
2025-06-30,69.84107060085303,2.4027240923270625,137.27941710937898,arima,test,621b4307-28a6-486e-9716-02435373d348
2025-07-07,69.8418971317934,2.4035500236051632,137.28024423998164,arima,test,621b4307-28a6-486e-9716-02435373d348
2025-07-14,141.60189607558846,49.138313918894276,233.14719118290643,prophet,future,621b4307-28a6-486e-9716-02435373d348
2025-07-21,143.16577432072694,50.667628113977855,225.36316172207137,prophet,future,621b4307-28a6-486e-9716-02435373d348
2025-07-28,140.1570998967648,44.29329592047128,236.9497192455389,prophet,future,621b4307-28a6-486e-9716-02435373d348
2025-08-04,134.4721830899001,42.710385210961185,229.85546267272758,prophet,future,621b4307-28a6-486e-9716-02435373d348
2025-08-11,127.44413510437927,33.12501207649025,220.62208184390505,prophet,future,621b4307-28a6-486e-9716-02435373d348
2025-08-18,118.88177468850795,29.554189169085667,210.8362986528171,prophet,future,621b4307-28a6-486e-9716-02435373d348
2025-08-25,108.52622772909169,14.904381269564105,204.38016581504135,prophet,future,621b4307-28a6-486e-9716-02435373d348
2025-09-01,97.9254159846551,0.0,195.30594677286683,prophet,future,621b4307-28a6-486e-9716-02435373d348
2025-09-08,89.96889149005946,0.0,190.34777298582947,prophet,future,621b4307-28a6-486e-9716-02435373d348
2025-09-15,86.18611914836069,0.0,178.30817562889237,prophet,future,621b4307-28a6-486e-9716-02435373d348
2025-09-22,84.89782399245784,0.0,182.98390227879275,prophet,future,621b4307-28a6-486e-9716-02435373d348
2025-09-29,82.64057214139109,0.0,177.07305759619612,prophet,future,621b4307-28a6-486e-9716-02435373d348
2025-10-06,77.61705302923833,0.0,179.87891393519124,prophet,future,621b4307-28a6-486e-9716-02435373d348
2025-10-13,71.56999615978036,0.0,166.41556273456925,prophet,future,621b4307-28a6-486e-9716-02435373d348
2025-10-20,68.15293828735238,0.0,165.18920642013055,prophet,future,621b4307-28a6-486e-9716-02435373d348
2025-10-27,69.5371025678739,0.0,165.0583377060012,prophet,future,621b4307-28a6-486e-9716-02435373d348
2025-11-03,74.52263828702156,0.0,168.56255857539148,prophet,future,621b4307-28a6-486e-9716-02435373d348
2025-11-10,79.5156831029233,0.0,179.26376698565673,prophet,future,621b4307-28a6-486e-9716-02435373d348
2025-11-17,81.00881111034114,0.0,182.73351124902658,prophet,future,621b4307-28a6-486e-9716-02435373d348
2025-11-24,77.55807040975212,0.0,178.0585302415644,prophet,future,621b4307-28a6-486e-9716-02435373d348
2025-12-01,70.50033104132919,0.0,174.80936813557767,prophet,future,621b4307-28a6-486e-9716-02435373d348
2025-12-08,63.571644056712,0.0,168.36880209056224,prophet,future,621b4307-28a6-486e-9716-02435373d348
2025-12-15,61.35499301152559,0.0,158.77693530785047,prophet,future,621b4307-28a6-486e-9716-02435373d348
2025-12-22,66.57581417289417,0.0,171.01442151585704,prophet,future,621b4307-28a6-486e-9716-02435373d348
2025-12-29,77.66032505849938,0.0,177.3485234223063,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-01-05,89.00751286588243,0.0,189.93667079308264,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-01-12,94.77600228663731,0.0,202.10031152031553,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-01-19,93.42404116613118,0.0,195.79565482433316,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-01-26,88.70421164740095,0.0,191.4191405478351,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-02-02,85.82486430067601,0.0,191.6263081635207,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-02-09,86.41537661704365,0.0,191.720466696783,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-02-16,87.34937279400299,0.0,193.3772296336831,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-02-23,84.46942201139315,0.0,184.8507804252023,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-03-02,77.06804653997013,0.0,180.48945916446377,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-03-09,68.39654651787998,0.0,175.2938969997248,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-03-16,62.079524010807425,0.0,172.20590783033552,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-03-23,58.75249387805007,0.0,171.82440325805672,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-03-30,56.51062049325499,0.0,159.41952610825348,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-04-06,54.043356736930704,0.0,169.26043594534445,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-04-13,52.38336976421062,0.0,159.61049028852946,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-04-20,53.33212989989312,0.0,162.82953939979873,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-04-27,56.894027076454094,0.0,168.08312118018685,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-05-04,61.128192563791416,0.0,175.27264518271892,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-05-11,64.59143469298493,0.0,178.00620498414284,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-05-18,68.23852373875953,0.0,180.27902079193558,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-05-25,74.3887682594098,0.0,183.2952531679795,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-06-01,84.06342429069889,0.0,195.58070664879656,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-06-08,95.92189251225004,0.0,220.58963299220417,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-06-15,107.86933839685642,0.0,217.84366961331986,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-06-22,119.07054014000639,0.0,237.8156822799687,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-06-29,129.82964790687595,19.571110424448616,251.87808077773795,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-07-06,139.7652282978234,25.438871764026917,257.5931824866626,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-07-13,146.9657470502637,32.73036875638489,264.1796152420032,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-07-20,149.44989837859495,36.67676687536242,267.15769116455266,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-07-27,147.1382320465382,24.599344916963524,271.21104353847227,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-08-03,141.79055220706618,12.237425769209727,261.4406557641778,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-08-10,134.9795566681278,4.5009579545675376,261.35499406786323,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-08-17,126.7394313727492,4.8376491732505675,247.28208277311455,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-08-24,116.65456335966752,0.0,243.61625694669905,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-08-31,105.8954475781552,0.0,226.17268965966463,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-09-07,97.27625260513858,0.0,223.54799983093508,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-09-14,92.77717355360633,0.0,210.9447904936037,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-09-21,91.28875351155567,0.0,216.19407453118006,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-09-28,89.42748953907181,0.0,210.22998818565017,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-10-05,84.8703409521812,0.0,209.07853304599055,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-10-12,78.74952369461248,0.0,202.36548156761464,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-10-19,74.61997335026797,0.0,198.38635622758974,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-10-26,75.13515314365367,0.0,196.38478389567803,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-11-02,79.70237717961368,0.0,208.19410008701928,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-11-09,84.98661295551635,0.0,217.83502378322368,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-11-16,87.28654758591202,0.0,213.09297545456133,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-11-23,84.70151765144168,0.0,214.75178009670907,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-11-30,78.0702070650643,0.0,206.94311601954385,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-12-07,70.77633922707523,0.0,201.0770956110633,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-12-14,67.4248320896338,0.0,193.42333645277398,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-12-21,71.29105898003482,0.0,208.6478485266935,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-12-28,81.65583546107713,0.0,204.9121250709916,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-01-04,93.44510470091986,0.0,221.05731080904394,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-01-11,100.4897536246853,0.0,231.8318528261984,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-01-18,100.25948553559235,0.0,235.5057372770909,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-01-25,95.72642627686497,0.0,223.84829564848306,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-02-01,92.24808927037368,0.0,227.36297834313257,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-02-08,92.33837878107454,0.0,221.89099782333588,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-02-15,93.55657985774614,0.0,232.86174092517373,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-02-22,91.54613958763844,0.0,215.94859651080282,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-03-01,84.79566562774556,0.0,228.18659094745755,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-03-08,76.03636449832382,0.0,226.30562842989073,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-03-15,69.1468629044431,0.0,212.5590099867328,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-03-22,65.38841620961752,0.0,195.36710250710857,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-03-29,63.107490502649185,0.0,204.26895723798899,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-04-05,60.66890626945315,0.0,204.33900881143066,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-04-12,58.71584898742366,0.0,199.16481204561663,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-04-19,59.12484563701964,0.0,207.25167004329163,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-04-26,62.32980708474014,0.0,213.47859103118742,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-05-03,66.60230135016782,0.0,215.52026766697185,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-05-10,70.20680925519974,0.0,215.30404610695115,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-05-17,73.65585674639763,0.0,221.6312218908117,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-05-24,79.21614280806367,0.0,240.273321654668,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-05-31,88.30046869544807,0.0,242.46179523938764,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-06-07,99.93407434029142,0.0,238.97456463056633,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-06-14,111.97718320427302,0.0,271.10904882793926,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-06-21,123.30161515660377,0.0,269.03761183650664,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-06-28,134.12381670172888,0.0,281.7349098492238,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-07-05,144.3099368123028,0.0,304.16314983246656,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-07-12,152.17343226108102,0.0,301.8554236813604,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-07-19,155.5755110591495,1.3325539173864864,305.3009478006731,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-07-26,154.02332456612112,7.648197491889224,301.6027136810215,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-08-02,149.06727919856644,1.749934576704173,300.80651124014105,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-08-09,142.47098948764585,0.0,296.3184041864859,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-08-16,134.5333444849354,0.0,292.26664229830305,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-08-23,124.75607399859375,0.0,276.8354593843769,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-08-30,113.93592894163892,0.0,269.96750897210165,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-09-06,104.72422425763766,0.0,261.9228067902075,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-09-13,99.47113911130704,0.0,257.118864469619,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-09-20,97.66467694035168,0.0,254.30158410215316,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-09-27,96.11813637511428,0.0,246.56865752960897,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-10-04,92.06661360405694,0.0,257.3297559312824,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-10-11,85.99530510340122,0.0,242.51739160624498,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-10-18,81.24463389848678,0.0,239.32106313404955,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-10-25,80.87016978367419,0.0,242.09950695627188,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-11-01,84.90576400307062,0.0,246.74567275448402,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-11-08,90.35725302367138,0.0,264.0848047579784,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-11-15,93.40110345929025,0.0,263.48712743253157,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-11-22,91.70903170071543,0.0,256.9184373294501,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-11-29,85.61531597952528,0.0,251.82713426822204,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-12-06,78.11002371518687,0.0,247.71269984359452,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-12-13,73.73594665860698,0.0,237.71864031737715,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-12-20,76.2261962577787,0.0,247.6746557915467,prophet,future,621b4307-28a6-486e-9716-02435373d348
2027-12-27,85.70024989131801,0.0,258.5847025638233,prophet,future,621b4307-28a6-486e-9716-02435373d348
2028-01-03,97.72092298805161,0.0,265.37749784905196,prophet,future,621b4307-28a6-486e-9716-02435373d348
2028-01-10,105.95533619724466,0.0,275.23198287968194,prophet,future,621b4307-28a6-486e-9716-02435373d348
2028-01-17,106.95070172911089,0.0,275.9563351809654,prophet,future,621b4307-28a6-486e-9716-02435373d348
2025-07-14,69.84267570221485,2.4043280619375906,137.28102334249212,arima,future,621b4307-28a6-486e-9716-02435373d348
2025-07-21,69.84340909508805,2.40506098268051,137.2817572074956,arima,future,621b4307-28a6-486e-9716-02435373d348
2025-07-28,69.84409993189826,2.4057514005626643,137.28244846323383,arima,future,621b4307-28a6-486e-9716-02435373d348
2025-08-04,69.84475068201564,2.4064017789591503,137.28309958507214,arima,future,621b4307-28a6-486e-9716-02435373d348
2025-08-11,69.84536367152202,2.4070144386321743,137.28371290441186,arima,future,621b4307-28a6-486e-9716-02435373d348
2025-08-18,69.84594109152533,2.4075915659695823,137.28429061708107,arima,future,621b4307-28a6-486e-9716-02435373d348
2025-08-25,69.84648500599165,2.408135220749216,137.2848347912341,arima,future,621b4307-28a6-486e-9716-02435373d348
2025-09-01,69.84699735912278,2.408647343456579,137.28534737478898,arima,future,621b4307-28a6-486e-9716-02435373d348
2025-09-08,69.84747998230571,2.4091297621811663,137.28583020243025,arima,future,621b4307-28a6-486e-9716-02435373d348
2025-09-15,69.84793460065886,2.409584199115457,137.28628500220225,arima,future,621b4307-28a6-486e-9716-02435373d348
2025-09-22,69.84836283919843,2.410012276679467,137.2867134017174,arima,future,621b4307-28a6-486e-9716-02435373d348
2025-09-29,69.84876622864695,2.4104155232920306,137.28711693400186,arima,future,621b4307-28a6-486e-9716-02435373d348
2025-10-06,69.84914621090485,2.4107953788095102,137.2874970430002,arima,future,621b4307-28a6-486e-9716-02435373d348
2025-10-13,69.8495041442044,2.411153199650471,137.28785508875833,arima,future,621b4307-28a6-486e-9716-02435373d348
2025-10-20,69.84984130796474,2.411490263624657,137.2881923523048,arima,future,621b4307-28a6-486e-9716-02435373d348
2025-10-27,69.85015890736503,2.4118077744832505,137.28851004024682,arima,future,621b4307-28a6-486e-9716-02435373d348
2025-11-03,69.85045807765238,2.4121068662062726,137.28880928909848,arima,future,621b4307-28a6-486e-9716-02435373d348
2025-11-10,69.85073988819973,2.4123886070423737,137.28909116935708,arima,future,621b4307-28a6-486e-9716-02435373d348
2025-11-17,69.85100534632826,2.412654003315083,137.28935668934145,arima,future,621b4307-28a6-486e-9716-02435373d348
2025-11-24,69.8512554009081,2.412904003009359,137.28960679880686,arima,future,621b4307-28a6-486e-9716-02435373d348
2025-12-01,69.85149094574992,2.4131394991504322,137.28984239234939,arima,future,621b4307-28a6-486e-9716-02435373d348
2025-12-08,69.8517128227999,2.4133613329875345,137.29006431261226,arima,future,621b4307-28a6-486e-9716-02435373d348
2025-12-15,69.8519218251492,2.413570296993413,137.290273353305,arima,future,621b4307-28a6-486e-9716-02435373d348
2025-12-22,69.85211869986887,2.4137671376904137,137.29047026204734,arima,future,621b4307-28a6-486e-9716-02435373d348
2025-12-29,69.85230415068018,2.4139525583129284,137.29065574304744,arima,future,621b4307-28a6-486e-9716-02435373d348
2026-01-05,69.85247884047008,2.4141272213158658,137.29083045962432,arima,future,621b4307-28a6-486e-9716-02435373d348
2026-01-12,69.85264339366066,2.4142917507379593,137.29099503658335,arima,future,621b4307-28a6-486e-9716-02435373d348
2026-01-19,69.8527983984411,2.41444673442831,137.29115006245388,arima,future,621b4307-28a6-486e-9716-02435373d348
2026-01-26,69.85294440887014,2.4145927261437947,137.2912960915965,arima,future,621b4307-28a6-486e-9716-02435373d348
2026-02-02,69.8530819468566,2.414730247525455,137.29143364618776,arima,future,621b4307-28a6-486e-9716-02435373d348
2026-02-09,69.85321150402483,2.4148597899599906,137.29156321808966,arima,future,621b4307-28a6-486e-9716-02435373d348
2026-02-16,69.85333354347203,2.4149818163337926,137.2916852706103,arima,future,621b4307-28a6-486e-9716-02435373d348
2026-02-23,69.85344850142364,2.4150967626851667,137.2918002401621,arima,future,621b4307-28a6-486e-9716-02435373d348
2026-03-02,69.85355678879252,2.415205039760991,137.29190853782404,arima,future,621b4307-28a6-486e-9716-02435373d348
2026-03-09,69.85365879264779,2.4153070344830923,137.2920105508125,arima,future,621b4307-28a6-486e-9716-02435373d348
2026-03-16,69.85375487759842,2.4154031113297236,137.2921066438671,arima,future,621b4307-28a6-486e-9716-02435373d348
2026-03-23,69.85384538709643,2.41549361363694,137.29219716055593,arima,future,621b4307-28a6-486e-9716-02435373d348
2026-03-30,69.85393064466462,2.4155788648246386,137.2922824245046,arima,future,621b4307-28a6-486e-9716-02435373d348
2026-04-06,69.85401095505296,2.4156591695514606,137.29236274055444,arima,future,621b4307-28a6-486e-9716-02435373d348
2026-04-13,69.85408660532791,2.4157348148028888,137.2924383958529,arima,future,621b4307-28a6-486e-9716-02435373d348
2026-04-20,69.85415786589854,2.4158060709160623,137.29250966088102,arima,future,621b4307-28a6-486e-9716-02435373d348
2026-04-27,69.85422499148308,2.4158731925454333,137.29257679042072,arima,future,621b4307-28a6-486e-9716-02435373d348
2026-05-04,69.85428822201939,2.415936419572276,137.2926400244665,arima,future,621b4307-28a6-486e-9716-02435373d348
2026-05-11,69.85434778352266,2.415995977961529,137.29269958908378,arima,future,621b4307-28a6-486e-9716-02435373d348
2026-05-18,69.85440388889323,2.4160520805690027,137.29275569721744,arima,future,621b4307-28a6-486e-9716-02435373d348
2026-05-25,69.85445673867765,2.416104927901685,137.29280854945364,arima,future,621b4307-28a6-486e-9716-02435373d348
2026-06-01,69.85450652178548,2.4161547088340427,137.29285833473693,arima,future,621b4307-28a6-486e-9716-02435373d348
2026-06-08,69.85455341616456,2.4162016012827934,137.29290523104635,arima,future,621b4307-28a6-486e-9716-02435373d348
2026-06-15,69.8545975894371,2.4162457728425437,137.29294940603165,arima,future,621b4307-28a6-486e-9716-02435373d348
2026-06-22,69.85463919949879,2.4162873813844215,137.29299101761316,arima,future,621b4307-28a6-486e-9716-02435373d348
2026-06-29,69.85467839508323,2.4163265756203316,137.29303021454612,arima,future,621b4307-28a6-486e-9716-02435373d348
2026-07-06,69.85471531629356,2.416363495634087,137.29306713695303,arima,future,621b4307-28a6-486e-9716-02435373d348
2026-07-13,69.85475009510327,2.4163982733820575,137.29310191682447,arima,future,621b4307-28a6-486e-9716-02435373d348
2026-07-20,69.85478285582789,2.416431033164571,137.2931346784912,arima,future,621b4307-28a6-486e-9716-02435373d348
2026-07-27,69.8548137155694,2.41646189207016,137.29316553906864,arima,future,621b4307-28a6-486e-9716-02435373d348
2026-08-03,69.8548427846348,2.4164909603938014,137.2931946088758,arima,future,621b4307-28a6-486e-9716-02435373d348
2026-08-10,69.85487016693035,2.4165183420312104,137.2932219918295,arima,future,621b4307-28a6-486e-9716-02435373d348
2026-08-17,69.85489596033305,2.4165441348499144,137.2932477858162,arima,future,621b4307-28a6-486e-9716-02435373d348
2026-08-24,69.85492025704045,2.4165684310391384,137.29327208304176,arima,future,621b4307-28a6-486e-9716-02435373d348
2026-08-31,69.8549431439002,2.4165913174390994,137.2932949703613,arima,future,621b4307-28a6-486e-9716-02435373d348
2026-09-07,69.85496470272054,2.416612875851456,137.29331652958962,arima,future,621b4307-28a6-486e-9716-02435373d348
2026-09-14,69.85498501056264,2.4166331833315553,137.29333683779373,arima,future,621b4307-28a6-486e-9716-02435373d348
2026-09-21,69.85500414001615,2.416652312463839,137.29335596756846,arima,future,621b4307-28a6-486e-9716-02435373d348
2026-09-28,69.85502215945856,2.4166703316212477,137.29337398729587,arima,future,621b4307-28a6-486e-9716-02435373d348
2026-10-05,69.85503913329968,2.4166873052094786,137.2933909613899,arima,future,621b4307-28a6-486e-9716-02435373d348
2026-10-12,69.85505512221188,2.416703293897257,137.2934069505265,arima,future,621b4307-28a6-486e-9716-02435373d348
2026-10-19,69.85507018334692,2.416718354833179,137.29342201186068,arima,future,621b4307-28a6-486e-9716-02435373d348
2026-10-26,69.85508437054027,2.4167325418498535,137.29343619923068,arima,future,621b4307-28a6-486e-9716-02435373d348
2026-11-02,69.85509773450352,2.4167459056563274,137.2934495633507,arima,future,621b4307-28a6-486e-9716-02435373d348
2026-11-09,69.85511032300563,2.416758494019348,137.29346215199192,arima,future,621b4307-28a6-486e-9716-02435373d348
2026-11-16,69.85512218104375,2.4167703519340336,137.2934740101535,arima,future,621b4307-28a6-486e-9716-02435373d348
2026-11-23,69.85513335100399,2.416781521784756,137.29348518022323,arima,future,621b4307-28a6-486e-9716-02435373d348
2026-11-30,69.85514387281295,2.416792043496528,137.29349570212935,arima,future,621b4307-28a6-486e-9716-02435373d348
2026-12-07,69.85515378408043,2.416801954677794,137.29350561348306,arima,future,621b4307-28a6-486e-9716-02435373d348
2026-12-14,69.85516312023388,2.4168112907547368,137.29351494971303,arima,future,621b4307-28a6-486e-9716-02435373d348
2026-12-21,69.85517191464506,2.41682008509801,137.2935237441921,arima,future,621b4307-28a6-486e-9716-02435373d348
2026-12-28,69.85518019874922,2.416828369141953,137.29353202835648,arima,future,621b4307-28a6-486e-9716-02435373d348
2027-01-04,69.85518800215762,2.416836172496886,137.29353983181835,arima,future,621b4307-28a6-486e-9716-02435373d348
2027-01-11,69.85519535276322,2.41684352305505,137.2935471824714,arima,future,621b4307-28a6-486e-9716-02435373d348
2027-01-18,69.85520227684049,2.4168504470902406,137.29355410659073,arima,future,621b4307-28a6-486e-9716-02435373d348
2027-01-25,69.85520879913929,2.416856969351713,137.29356062892685,arima,future,621b4307-28a6-486e-9716-02435373d348
2027-02-01,69.85521494297333,2.4168631131526155,137.29356677279407,arima,future,621b4307-28a6-486e-9716-02435373d348
2027-02-08,69.85522073030351,2.4168689004533945,137.29357256015362,arima,future,621b4307-28a6-486e-9716-02435373d348
2027-02-15,69.85522618181643,2.416874351940237,137.29357801169263,arima,future,621b4307-28a6-486e-9716-02435373d348
2027-02-22,69.85523131699831,2.416879487098967,137.29358314689767,arima,future,621b4307-28a6-486e-9716-02435373d348
2027-03-01,69.85523615420468,2.416884324284794,137.29358798412454,arima,future,621b4307-28a6-486e-9716-02435373d348
2027-03-08,69.85524071072592,2.4168888807878233,137.293592540664,arima,future,621b4307-28a6-486e-9716-02435373d348
2027-03-15,69.85524500284919,2.416893172894916,137.29359683280347,arima,future,621b4307-28a6-486e-9716-02435373d348
2027-03-22,69.85524904591648,2.4168972159478557,137.2936008758851,arima,future,621b4307-28a6-486e-9716-02435373d348
2027-03-29,69.8552528543796,2.4169010243982427,137.29360468436096,arima,future,621b4307-28a6-486e-9716-02435373d348
2027-04-05,69.85525644185176,2.4169046118591098,137.29360827184442,arima,future,621b4307-28a6-486e-9716-02435373d348
2027-04-12,69.85525982115625,2.4169079911535647,137.29361165115893,arima,future,621b4307-28a6-486e-9716-02435373d348
2027-04-19,69.85526300437226,2.416911174360692,137.29361483438385,arima,future,621b4307-28a6-486e-9716-02435373d348
2027-04-26,69.85526600287807,2.416914172858597,137.29361783289755,arima,future,621b4307-28a6-486e-9716-02435373d348
2027-05-03,69.85526882739173,2.416916997365263,137.2936206574182,arima,future,621b4307-28a6-486e-9716-02435373d348
2027-05-10,69.85527148800935,2.4169196579766776,137.29362331804202,arima,future,621b4307-28a6-486e-9716-02435373d348
2027-05-17,69.85527399424123,2.4169221642030436,137.29362582427942,arima,future,621b4307-28a6-486e-9716-02435373d348
2027-05-24,69.85527635504579,2.416924525002713,137.29362818508886,arima,future,621b4307-28a6-486e-9716-02435373d348
2027-05-31,69.85527857886163,2.4169267488142054,137.29363040890905,arima,future,621b4307-28a6-486e-9716-02435373d348
2027-06-07,69.8552806736377,2.416928843586419,137.29363250368897,arima,future,621b4307-28a6-486e-9716-02435373d348
2027-06-14,69.8552826468617,2.4169308168070103,137.2936344769164,arima,future,621b4307-28a6-486e-9716-02435373d348
