week_start,yhat,yhat_lower,yhat_upper,model_name,horizon_type,run_id
2026-03-09,68.39654651787998,0.0,178.94342352231482,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-03-16,62.079524010807425,0.0,169.77306841928194,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-03-23,58.75249387805007,0.0,171.66274352370542,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-03-30,56.51062049325499,0.0,168.88435564038247,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-04-06,54.043356736930704,0.0,167.04940182084965,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-04-13,52.38336976421062,0.0,164.702119646262,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-04-20,53.33212989989312,0.0,159.69918193558428,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-04-27,56.894027076454094,0.0,169.34110989189853,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-05-04,61.128192563791416,0.0,169.86153304187837,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-05-11,64.59143469298493,0.0,177.3911017423746,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-05-18,68.23852373875953,0.0,174.97514827902754,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-05-25,74.3887682594098,0.0,185.18863220166608,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-06-01,84.06342429069889,0.0,191.11035421058267,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-06-08,95.92189251225004,0.0,210.31854005365452,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-06-15,107.86933839685642,0.0,226.2467222165045,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-06-22,119.07054014000639,6.567542425066919,236.9979426100041,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-06-29,129.82964790687595,20.64887606620556,247.95629940171733,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-07-06,139.7652282978234,36.246051651607665,259.32585859027074,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-07-13,146.9657470502637,35.06649609152001,259.83888959829915,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-07-20,149.44989837859495,41.099034566036266,267.88387442375694,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-07-27,147.1382320465382,28.428581995016437,270.961108044753,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-08-03,141.79055220706618,29.56063529665982,254.83659912932896,prophet,future,621b4307-28a6-486e-9716-02435373d348
2026-08-10,134.9795566681278,18.903234123171902,250.86931194113725,prophet,future,621b4307-28a6-486e-9716-02435373d348
