name,week_start,yhat,yhat_lower,yhat_upper,model_name,horizon_type,run_id
colosas,2026-08-31,0.22094038707475727,0.0,0.5995270308814492,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2026-09-07,0.21205358041868416,0.0,0.5946898303347126,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2026-09-14,0.20773448535284128,0.0,0.5855620103960988,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2026-09-21,0.20719784124097088,0.0,0.5817942399418362,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2026-09-28,0.20641170237116346,0.0,0.5776993828325416,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2026-10-05,0.20240329529568576,0.0,0.580601409865661,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2026-10-12,0.1964506118284228,0.0,0.583906731461552,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2026-10-19,0.19276566381967308,0.0,0.5757543483753793,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2026-10-26,0.1942269475884514,0.0,0.5833438222040761,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2026-11-02,0.19971611069285838,0.0,0.5952384205875427,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2026-11-09,0.20530339257458857,0.0,0.6010279904846876,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2026-11-16,0.20742368056464466,0.0,0.6133632887563933,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2026-11-23,0.20487405369966466,0.0,0.6069184146432663,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2026-11-30,0.19879710958275704,0.0,0.604806526181053,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2026-12-07,0.19206683738403438,0.0,0.5964205759819248,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2026-12-14,0.1886848337717723,0.0,0.5889111727650922,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2026-12-21,0.1921792233327398,0.0,0.604096576335687,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2026-12-28,0.20282828916322726,0.0,0.63230538144183,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2027-01-04,0.21613142379186429,0.0,0.6488599577551866,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2027-01-11,0.22522641016667427,0.0,0.6535229201404349,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2027-01-18,0.2262434217767447,0.0,0.6582528180635524,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2027-01-25,0.22165385297843998,0.0,0.6629828591927616,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2027-02-01,0.2177081833975424,0.0,0.6567698495679536,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2027-02-08,0.2181434321654079,0.0,0.6541443830736925,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2027-02-15,0.22070688261354768,0.0,0.6511722206420162,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2027-02-22,0.22006624177741582,0.0,0.6649678485846785,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2027-03-01,0.21378194065866837,0.0,0.6649498602872077,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2027-03-08,0.2048115210528192,0.0,0.6586999640210882,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2027-03-15,0.1980589590846252,0.0,0.6563061523473083,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2027-03-22,0.19534286236770337,0.0,0.6526833215276713,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2027-03-29,0.1945067973353933,0.0,0.6685626156100214,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2027-04-05,0.19303002848915385,0.0,0.670613707584786,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2027-04-12,0.19135679254302257,0.0,0.6469630799401426,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2027-04-19,0.19198409756298435,0.0,0.6659863943179808,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2027-04-26,0.19591433544715905,0.0,0.660126291433448,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2027-05-03,0.20126376718700992,0.0,0.6760854246473341,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2027-05-10,0.2057244047167825,0.0,0.6966097013075568,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2027-05-17,0.2096283158278034,0.0,0.7063920330465183,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2027-05-24,0.21567172651947863,0.0,0.7085800727645636,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2027-05-31,0.22567096030877037,0.0,0.7320223561943889,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2027-06-07,0.23846484618349695,0.0,0.7396865414226418,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2027-06-14,0.25141575329224236,0.0,0.76454348105218,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2027-06-21,0.26331325511091963,0.0,0.7788440774305775,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2027-06-28,0.2748485208078411,0.0,0.7879563761609456,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2027-07-05,0.2862100631751486,0.0,0.8033105507351591,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2027-07-12,0.2950132609121413,0.0,0.8413639213368885,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2027-07-19,0.2980352968752097,0.0,0.8364297081543066,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2027-07-26,0.2956604676712273,0.0,0.8239501004072844,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2027-08-02,0.29050927261596005,0.0,0.8283316839587519,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2027-08-09,0.28481306037182735,0.0,0.8142992030733514,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2027-08-16,0.27833651263735676,0.0,0.8292984928799182,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2027-08-23,0.26959221544240736,0.0,0.826028278514803,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2027-08-30,0.25891839223976776,0.0,0.8078692297573054,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2027-09-06,0.24930449073591993,0.0,0.7927906220193548,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2027-09-13,0.24406327480906995,0.0,0.8036372930155656,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2027-09-20,0.24309883618788464,0.0,0.8067792900194551,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2027-09-27,0.24267735696400033,0.0,0.8045629112502649,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2027-10-04,0.23928226013872095,0.0,0.8164387995664762,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2027-10-11,0.23338488630534043,0.0,0.804538388587388,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2027-10-18,0.22897761713580742,0.0,0.793742740100731,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2027-10-25,0.229490896227718,0.0,0.8017213698402741,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2027-11-01,0.23453071632687214,0.0,0.8128021654965827,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2027-11-08,0.24042301943389646,0.0,0.8353761877660613,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2027-11-15,0.24331710755875643,0.0,0.8224380670088945,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2027-11-22,0.2415554405475952,0.0,0.8202803866753523,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2027-11-29,0.23592619439006288,0.0,0.8258357184744767,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2027-12-06,0.22903552741561406,0.0,0.8127395043419033,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2027-12-13,0.22475124744770397,0.0,0.8239073136602965,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2027-12-20,0.22687271958135793,0.0,0.8349329762349266,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2027-12-27,0.23646083716765912,0.0,0.8506181753497211,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2028-01-03,0.24982056857881557,0.0,0.8544850107043135,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2028-01-10,0.26013646506459986,0.0,0.8862012306471093,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
colosas,2028-01-17,0.2626075799912326,0.0,0.8926107960163039,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2025-07-14,3.9403283991297884,0.0119599093563814,7.603734045900454,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2025-07-21,3.9575379709468095,0.0,7.624870833879322,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2025-07-28,3.8931642066997663,0.0,7.451470206733365,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2025-08-04,3.7967216141362123,0.0,7.7166750660116215,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2025-08-11,3.693300959776631,0.0,7.564485906217489,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2025-08-18,3.5666651356629218,0.0,7.465356409540101,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2025-08-25,3.400762229815809,0.0,7.235493114689344,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2025-09-01,3.2243856749392537,0.0,7.082611440703583,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2025-09-08,3.0930438440467896,0.0,7.016846966256745,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2025-09-15,3.0324464410636747,0.0,7.0594085892790295,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2025-09-22,3.027952237350657,0.0,6.995649071428665,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2025-09-29,3.005725224948422,0.0,7.267958662297493,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2025-10-06,2.9251293671918446,0.0,7.093152526082832,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2025-10-13,2.8217781573602556,0.0,6.9820766459218495,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2025-10-20,2.771150900158325,0.0,6.998581799781812,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2025-10-27,2.8127683646384605,0.0,7.14118864673018,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2025-11-03,2.9151112218414257,0.0,7.203042890329985,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2025-11-10,3.0064012568448306,0.0,7.321927346050752,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2025-11-17,3.0297050592103854,0.0,7.408273279707727,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2025-11-24,2.971549829269818,0.0,7.340200065589015,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2025-12-01,2.857933268697574,0.0,7.382878376971977,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2025-12-08,2.7442587001832797,0.0,7.285872940210334,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2025-12-15,2.7026069719087564,0.0,7.151923501054803,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2025-12-22,2.788662357052624,0.0,7.278712492836194,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2025-12-29,2.9925144808507813,0.0,7.567950710917258,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2026-01-05,3.2220820087621584,0.0,8.028803745424629,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2026-01-12,3.358762785541403,0.0,8.131455115458982,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2026-01-19,3.3496197150695832,0.0,8.320288456664517,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2026-01-26,3.2659752711912224,0.0,8.028297909394775,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2026-02-02,3.2086714316811427,0.0,8.111513387516345,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2026-02-09,3.2288090844722794,0.0,8.309208659794372,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2026-02-16,3.2703230473620892,0.0,8.412475507690278,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2026-02-23,3.241348725937085,0.0,8.208880697003886,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2026-03-02,3.1161343857996187,0.0,8.329348157282052,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2026-03-09,2.9596559549655708,0.0,8.133770592109723,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2026-03-16,2.8535647514534217,0.0,8.172718389116444,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2026-03-23,2.8153918717319892,0.0,8.27425103905885,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2026-03-30,2.8004670937014726,0.0,8.145290409062515,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2026-04-06,2.7715186432168513,0.0,8.173777726395867,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2026-04-13,2.7463134065868564,0.0,8.021997103668102,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2026-04-20,2.7682822636056983,0.0,8.159273556138201,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2026-04-27,2.8453618985143154,0.0,8.250635967276498,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2026-05-04,2.938638724187399,0.0,8.590657803942648,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2026-05-11,3.01320082930034,0.0,8.589653943783208,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2026-05-18,3.0849549382147123,0.0,8.86494358054215,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2026-05-25,3.2031081686377414,0.0,8.913845027754347,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2026-06-01,3.3911155728019153,0.0,9.088575825874623,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2026-06-08,3.6203548526319795,0.0,9.417947935449334,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2026-06-15,3.845686629482018,0.0,9.810088814593763,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2026-06-22,4.046176921130343,0.0,9.959921309547582,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2026-06-29,4.248070113508028,0.0,10.47431403311261,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2026-07-06,4.441718599585366,0.0,10.714259543218969,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2026-07-13,4.576699106945295,0.0,10.821534042038685,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2026-07-20,4.611680170454402,0.0,10.825906360288567,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2026-07-27,4.557584068621103,0.0,10.800370136245947,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2026-08-03,4.4633519052223765,0.0,10.662742915450893,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2026-08-10,4.361605716640211,0.0,10.67653772846496,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2026-08-17,4.241502352813301,0.0,10.658121742099691,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2026-08-24,4.082185147820343,0.0,10.567063346024975,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2026-08-31,3.9032801716540444,0.0,10.591644212238933,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2026-09-07,3.7462799207300863,0.0,10.50618700257992,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2026-09-14,3.6699759079001963,0.0,10.344928850331078,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2026-09-21,3.6604951952571523,0.0,10.278364905639107,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2026-09-28,3.6466067418905546,0.0,10.20602243004157,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2026-10-05,3.575791550223782,0.0,10.257291574293346,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2026-10-12,3.470627475635469,0.0,10.315685589154086,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2026-10-19,3.4055267274808907,0.0,10.171660154631699,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2026-10-26,3.431342740729308,0.0,10.305740858938675,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2026-11-02,3.528317955573831,0.0,10.515878763713253,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2026-11-09,3.6270266021510644,0.0,10.61816116522948,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2026-11-16,3.664485023308722,0.0,10.836084768029616,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2026-11-23,3.619441615360742,0.0,10.722225325364372,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2026-11-30,3.5120822692953744,0.0,10.68491529586527,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2026-12-07,3.393180793784607,0.0,10.536763509014003,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2026-12-14,3.3334320633013106,0.0,10.404097385516629,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2026-12-21,3.3951662788784027,0.0,10.672372848597135,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2026-12-28,3.5832997752170153,0.0,11.17072840547233,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2027-01-04,3.8183218203229354,0.0,11.463192587008297,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2027-01-11,3.978999912944578,0.0,11.545571589147682,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2027-01-18,3.996967118055823,0.0,11.62913311912276,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2027-01-25,3.91588473595244,0.0,11.712697179072121,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2027-02-01,3.8461779066899155,0.0,11.602934009033847,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2027-02-08,3.8538673015888727,0.0,11.556550767635233,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2027-02-15,3.8991549261726757,0.0,11.50404256467562,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2027-02-22,3.887836938067679,0.0,11.747765324995985,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2027-03-01,3.776814284969807,0.0,11.747447531740669,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2027-03-08,3.618336871933139,0.0,11.637032697705893,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2027-03-15,3.4990416104950457,0.0,11.594742024802448,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2027-03-22,3.451057235162759,0.0,11.530738680322191,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2027-03-29,3.436286752925281,0.0,11.811272875777043,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2027-04-05,3.410197169975051,0.0,11.847508833997885,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2027-04-12,3.3806366682600655,0.0,11.429681078942519,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2027-04-19,3.3917190569460565,0.0,11.765759632950994,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2027-04-26,3.4611532595664767,0.0,11.66223114865758,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2027-05-03,3.555659886970508,0.0,11.944175835436234,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2027-05-10,3.634464483329824,0.0,12.306771389766837,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2027-05-17,3.703433579624526,0.0,12.479592583821823,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2027-05-24,3.810200501844122,0.0,12.518247952173956,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2027-05-31,3.9868536321216093,0.0,12.932394959434202,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2027-06-07,4.212878949241779,0.0,13.06779556513334,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2027-06-14,4.441678308162949,0.0,13.506934831921845,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2027-06-21,4.651867506959579,0.0,13.759578701273535,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2027-06-28,4.855657200938526,0.0,13.920562645510037,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2027-07-05,5.056377782760959,0.0,14.191819729654478,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2027-07-12,5.2119009427811624,0.0,14.864095943618363,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2027-07-19,5.265290244795371,0.0,14.776924844059415,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2027-07-26,5.223334928858348,0.0,14.556451773862024,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2027-08-02,5.132330482881961,0.0,14.63385974993795,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2027-08-09,5.031697399902283,0.0,14.385952587629204,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2027-08-16,4.917278389926636,0.0,14.650940040878554,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2027-08-23,4.762795806149197,0.0,14.593166253761519,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2027-08-30,4.57422492956923,0.0,14.27235639237906,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2027-09-06,4.404379336334586,0.0,14.005967655675269,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2027-09-13,4.311784521626902,0.0,14.197592176608326,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2027-09-20,4.294746105985962,0.0,14.253100790343705,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2027-09-27,4.287299973030673,0.0,14.213944765421347,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2027-10-04,4.227319929117403,0.0,14.423752125674412,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2027-10-11,4.123132991394347,0.0,14.213511531710521,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2027-10-18,4.045271236065931,0.0,14.022788408446248,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2027-10-25,4.054339166689685,0.0,14.163744200511509,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2027-11-01,4.143375988441408,0.0,14.35950492377296,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2027-11-08,4.247473343332171,0.0,14.75831265053375,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2027-11-15,4.2986022335380305,0.0,14.529739183823802,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2027-11-22,4.267479449674182,0.0,14.491620164597888,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2027-11-29,4.168029434224444,0.0,14.589764359715753,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2027-12-06,4.046294317675848,0.0,14.35839791004029,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2027-12-13,3.9706053715761036,0.0,14.555695874665238,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2027-12-20,4.00808471260399,0.0,14.750482580150369,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2027-12-27,4.177474789961978,0.0,15.027587764511738,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2028-01-03,4.413496711559075,0.0,15.095901855776207,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2028-01-10,4.595744216141264,0.0,15.656221741432262,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
communal,2028-01-17,4.639400579845108,0.0,15.769457396288033,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
crossing bayabas,2025-07-14,1.338224739327098,0.004061856007827646,2.582400242003928,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
crossing bayabas,2025-07-21,1.344069499566841,0.0,2.5895787737703357,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
crossing bayabas,2025-07-28,1.3222067117093548,0.0,2.5306879947396337,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
crossing bayabas,2025-08-04,1.2894526236689023,0.0,2.6207575695888528,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
crossing bayabas,2025-08-11,1.254328627848667,0.0,2.569070685130468,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
crossing bayabas,2025-08-18,1.2113202347534453,0.0,2.5354040636173933,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
crossing bayabas,2025-08-25,1.1549758516355577,0.0,2.457337284234117,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
crossing bayabas,2025-09-01,1.0950743801680485,0.0,2.4054152062766887,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
crossing bayabas,2025-09-08,1.0504677206196644,0.0,2.383080101747574,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
crossing bayabas,2025-09-15,1.0298874705499272,0.0,2.3975349925853306,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
crossing bayabas,2025-09-22,1.0283611372134307,0.0,2.375880816711622,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
