week_start,yhat,yhat_lower,yhat_upper,model_name,horizon_type,run_id
2027-07-26,304.4355441978256,0.0,903.7422267994202,prophet,future,afcc0a02-be07-415f-ad7a-57839034e31a
2027-08-02,299.89472953641285,0.0,901.3169279877219,prophet,future,afcc0a02-be07-415f-ad7a-57839034e31a
2027-08-09,293.7500316474933,0.0,902.4232215615514,prophet,future,afcc0a02-be07-415f-ad7a-57839034e31a
2027-08-16,286.2557079427591,0.0,895.0590904732375,prophet,future,afcc0a02-be07-415f-ad7a-57839034e31a
2027-08-23,276.845278109835,0.0,888.0623173821668,prophet,future,afcc0a02-be07-415f-ad7a-57839034e31a
2027-08-30,266.3692236448471,0.0,886.2449643396661,prophet,future,afcc0a02-be07-415f-ad7a-57839034e31a
2027-09-06,257.6470540283501,0.0,870.8021055654017,prophet,future,afcc0a02-be07-415f-ad7a-57839034e31a
2027-09-13,253.12324513042387,0.0,874.5432733209665,prophet,future,afcc0a02-be07-415f-ad7a-57839034e31a
2027-09-20,252.16950903287804,0.0,875.8014443541301,prophet,future,afcc0a02-be07-415f-ad7a-57839034e31a
2027-09-27,251.38025149151596,0.0,881.5841036007816,prophet,future,afcc0a02-be07-415f-ad7a-57839034e31a
2027-10-04,247.90410830628952,0.0,889.3170728574881,prophet,future,afcc0a02-be07-415f-ad7a-57839034e31a
2027-10-11,242.3395173993963,0.0,878.8310456921869,prophet,future,afcc0a02-be07-415f-ad7a-57839034e31a
2027-10-18,238.15258171235112,0.0,871.7788569519686,prophet,future,afcc0a02-be07-415f-ad7a-57839034e31a
2027-10-25,238.3468990313781,0.0,876.5262180309193,prophet,future,afcc0a02-be07-415f-ad7a-57839034e31a
2027-11-01,242.8025940838069,0.0,890.7568985022058,prophet,future,afcc0a02-be07-415f-ad7a-57839034e31a
2027-11-08,248.5259510634362,0.0,895.9502846056977,prophet,future,afcc0a02-be07-415f-ad7a-57839034e31a
2027-11-15,251.92421163085623,0.0,906.9575882291023,prophet,future,afcc0a02-be07-415f-ad7a-57839034e31a
2027-11-22,250.86262050084815,0.0,908.1931778458472,prophet,future,afcc0a02-be07-415f-ad7a-57839034e31a
2027-11-29,245.51614506696018,0.0,904.2269293540451,prophet,future,afcc0a02-be07-415f-ad7a-57839034e31a
2027-12-06,238.43125408854786,0.0,905.0382266300475,prophet,future,afcc0a02-be07-415f-ad7a-57839034e31a
2027-12-13,233.8897149247192,0.0,898.7893511635452,prophet,future,afcc0a02-be07-415f-ad7a-57839034e31a
2027-12-20,235.91744901466922,0.0,908.1460737289141,prophet,future,afcc0a02-be07-415f-ad7a-57839034e31a
2027-12-27,245.29672849658817,0.0,924.2150599489986,prophet,future,afcc0a02-be07-415f-ad7a-57839034e31a
2028-01-03,258.01874345091767,0.0,939.0263625694671,prophet,future,afcc0a02-be07-415f-ad7a-57839034e31a
2028-01-10,267.5419219547737,0.0,954.2970017526914,prophet,future,afcc0a02-be07-415f-ad7a-57839034e31a
2028-01-17,269.79256134249283,0.0,965.2467800030212,prophet,future,afcc0a02-be07-415f-ad7a-57839034e31a
