Barangay_key,ds,yhat,yhat_lower,yhat_upper,model_name,horizon_type,status,run_id
acacia,2025-08-18,0.21367582486178774,0.1463249799032629,0.279900632400308,preferred,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
acacia,2025-08-25,0.19256547065813232,0.1313687518162574,0.2599398390443459,preferred,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
acacia,2025-09-01,0.17869462240679929,0.11497429055972364,0.2458691970306625,preferred,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
acacia,2025-09-08,0.173089081584978,0.10937101536011094,0.23945194796034264,preferred,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
acacia,2025-09-15,0.16989529504853823,0.10481037871872828,0.23653001787067846,preferred,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
acacia,2025-09-22,0.1641140032755644,0.09539114952572948,0.23263402975539216,preferred,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
acacia,2025-09-29,0.15371934317131408,0.08936205009733315,0.22180328997076385,preferred,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
agdao,2025-07-14,1.43349937456132,0.9891378524992258,1.8669934730916888,disagg,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
agdao,2025-07-21,1.5593401196054597,1.1023667876217513,2.021568799360281,disagg,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
agdao,2025-07-28,1.639264910219095,1.1795710732677747,2.086468404645942,disagg,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
agdao,2025-08-04,1.6267312544184458,1.1775697624856354,2.0788794781573006,disagg,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
agdao,2025-08-11,1.5266497109349364,1.0686788034025394,1.959786633780976,disagg,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
agdao,2025-08-18,1.387726523240427,0.9503136620894076,1.8178262875780264,disagg,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
agdao,2025-08-25,1.2641410193124036,0.8624008616873415,1.706435800594785,disagg,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
agdao,2025-09-01,1.1828474000134164,0.7610583845514844,1.6275013569744652,disagg,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
agdao,2025-09-08,1.1385800973327298,0.7194426140216005,1.57511507784706,disagg,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
agdao,2025-09-15,1.1094499103736535,0.6844325220571918,1.5445878418959824,disagg,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
agdao,2025-09-22,1.073559569544153,0.6240057483163721,1.521786586524066,disagg,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
agdao,2025-09-29,1.0173601882873708,0.5914245418772638,1.4679599339422913,disagg,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
agdao,2025-07-14,0.9636053156897724,0.0,2.189506534031211,local_arima,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
agdao,2025-07-21,1.1099196920384553,0.0,2.374338023980698,local_arima,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
agdao,2025-07-28,1.6806800283419268,0.41274280782840767,2.948617248855446,local_arima,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
agdao,2025-08-04,1.3201394582704054,0.04985477117550685,2.590424145365304,local_arima,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
agdao,2025-08-11,1.0666791567176812,0.0,2.338247077603998,local_arima,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
agdao,2025-08-18,1.0191112164580574,0.0,2.304378906246284,local_arima,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
agdao,2025-08-25,1.1028309542897023,0.0,2.3884985854239504,local_arima,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
agdao,2025-09-01,1.2569478567151593,0.0,2.5431190843343243,local_arima,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
agdao,2025-09-08,1.217865056625916,0.0,2.5070937166276366,local_arima,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
agdao,2025-09-15,1.2554856604998907,0.0,2.547010084768742,local_arima,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
agdao,2025-09-22,1.1202242881740363,0.0,2.412414441849056,local_arima,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
agdao,2025-09-29,0.9606176869553619,0.0,2.254996107644378,local_arima,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
agdao,2025-07-14,1.7526480297559563,0.5772660426083195,2.9309531438802843,local_prophet,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
agdao,2025-07-21,2.031700318274936,0.7970998405708971,3.215126668386683,local_prophet,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
agdao,2025-07-28,2.2190558020672304,1.0247302266191838,3.4076576624733623,local_prophet,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
agdao,2025-08-04,2.197340870158479,1.0904209655449462,3.338797102047401,local_prophet,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
agdao,2025-08-11,1.9676921678946242,0.7813924096568629,3.0786251192773806,local_prophet,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
agdao,2025-08-18,1.6360236270046566,0.35119358234383496,2.8300790665698994,local_prophet,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
agdao,2025-08-25,1.3567943968808713,0.21704862410563286,2.517363518267371,local_prophet,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
agdao,2025-09-01,1.2583476164459872,0.04990460977948213,2.4282539634369718,local_prophet,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
agdao,2025-09-08,1.3568303725789292,0.21937205078274075,2.4851504940405986,local_prophet,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
agdao,2025-09-15,1.5164029610467245,0.2936115034591037,2.654182250989364,local_prophet,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
agdao,2025-09-22,1.5358632745867378,0.3146979865889852,2.738978797603252,local_prophet,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
agdao,2025-09-29,1.3330671928674984,0.2058466504212782,2.507911575587576,local_prophet,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
agdao,2025-07-14,1.4582777586854805,1.0062353400153772,1.899264907774193,preferred,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
agdao,2025-07-21,1.5740856604321,1.1127910653456656,2.040685299275881,preferred,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
agdao,2025-07-28,1.6551422735373866,1.190995998167507,2.106677229166118,preferred,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
agdao,2025-08-04,1.6487043981946334,1.193475837706916,2.1069600338992793,preferred,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
agdao,2025-08-11,1.5538348744275765,1.0877088453195063,1.994684698260613,preferred,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
agdao,2025-08-18,1.4117866999796689,0.9667900457894156,1.8493434640734632,preferred,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
agdao,2025-08-25,1.2723075739912315,0.8679721102145578,1.7174596508287143,preferred,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
agdao,2025-09-01,1.180660898044924,0.7596515626267454,1.6244929089525917,preferred,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
agdao,2025-09-08,1.1436242890436046,0.7226299229150188,1.5820932275951212,preferred,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
agdao,2025-09-15,1.1225224851421276,0.6924971451058832,1.5627876180741256,preferred,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
agdao,2025-09-22,1.0843246644992648,0.6302629522235699,1.5370462680266983,preferred,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
agdao,2025-09-29,1.0156456602390393,0.5904278310002369,1.4654860230211182,preferred,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alambre,2025-07-14,0.20921342223327372,0.14436065955394106,0.27248012850527353,disagg,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alambre,2025-07-21,0.2275793688072833,0.16088596359885018,0.2950397707174464,disagg,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alambre,2025-07-28,0.239244067977922,0.17215361609854007,0.3045116050023807,disagg,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alambre,2025-08-04,0.23741483172593533,0.17186153290330894,0.3034040319472817,disagg,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alambre,2025-08-11,0.22280833619050425,0.15596933887496522,0.2860229141193857,disagg,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alambre,2025-08-18,0.20253306014860287,0.13869442635899462,0.26530437710598226,disagg,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alambre,2025-08-25,0.18449625687262106,0.12586390954355794,0.2490473871138335,disagg,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alambre,2025-09-01,0.17263178270466076,0.1110733858534599,0.23752722507194898,disagg,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alambre,2025-09-08,0.16617114934045246,0.10499973285720655,0.22988166001011145,disagg,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alambre,2025-09-15,0.16191971664912783,0.09989015186780638,0.22542633368211637,disagg,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alambre,2025-09-22,0.15668166690644397,0.0910711092137408,0.22209858289810694,disagg,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alambre,2025-09-29,0.14847959504734604,0.08631601421992499,0.21424280116995603,disagg,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alambre,2025-07-14,0.0,0.0,0.0,local_arima,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alambre,2025-07-21,0.0,0.0,0.0,local_arima,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alambre,2025-07-28,0.0,0.0,0.0,local_arima,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alambre,2025-08-04,0.0,0.0,0.0,local_arima,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alambre,2025-08-11,0.0,0.0,0.0,local_arima,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alambre,2025-08-18,0.0,0.0,0.0,local_arima,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alambre,2025-08-25,0.0,0.0,0.0,local_arima,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alambre,2025-09-01,0.0,0.0,0.0,local_arima,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alambre,2025-09-08,0.0,0.0,0.0,local_arima,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alambre,2025-09-15,0.0,0.0,0.0,local_arima,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alambre,2025-09-22,0.0,0.0,0.0,local_arima,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alambre,2025-09-29,0.0,0.0,0.0,local_arima,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alambre,2025-07-14,0.0,0.0,0.0,local_prophet,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alambre,2025-07-21,0.0,0.0,0.0,local_prophet,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alambre,2025-07-28,0.0,0.0,0.0,local_prophet,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alambre,2025-08-04,0.0,0.0,0.0,local_prophet,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alambre,2025-08-11,0.0,0.0,0.0,local_prophet,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alambre,2025-08-18,0.0,0.0,0.0,local_prophet,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alambre,2025-08-25,0.0,0.0,0.0,local_prophet,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alambre,2025-09-01,0.0,0.0,0.0,local_prophet,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alambre,2025-09-08,0.0,0.0,0.0,local_prophet,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alambre,2025-09-15,0.0,0.0,0.0,local_prophet,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alambre,2025-09-22,0.0,0.0,0.0,local_prophet,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alambre,2025-09-29,0.0,0.0,0.0,local_prophet,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alambre,2025-07-14,0.2128297269432863,0.14685596854278476,0.2771900135670444,preferred,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alambre,2025-07-21,0.2297314207117119,0.1624073446720701,0.2978297463808043,preferred,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alambre,2025-07-28,0.2415613047865375,0.17382103757039288,0.30746100101343343,preferred,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alambre,2025-08-04,0.2406217229797573,0.1741829600977661,0.30750227521773266,preferred,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alambre,2025-08-11,0.22677590059213282,0.15874669634392796,0.29111614515154893,preferred,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alambre,2025-08-18,0.2060445454024382,0.14109908776386065,0.26990418124315413,preferred,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alambre,2025-08-25,0.18568813242034188,0.12667701067996248,0.2506562733641907,preferred,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alambre,2025-09-01,0.17231267160655647,0.11086806589687637,0.23708815427956742,preferred,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alambre,2025-09-08,0.16690732867122876,0.10546490766867843,0.23090009267604472,preferred,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alambre,2025-09-15,0.1638276059396619,0.10106715090734512,0.22808251723243997,preferred,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alambre,2025-09-22,0.15825278887286567,0.09198432275695345,0.22432567154984245,preferred,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alambre,2025-09-29,0.14822936662948144,0.08617054830814269,0.21388174390037942,preferred,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alejandra navarro,2025-07-14,0.7361213004504076,0.507935653986089,0.9587263780741105,disagg,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alejandra navarro,2025-07-21,0.8007422235811821,0.5660802422922507,1.0381028969687929,disagg,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alejandra navarro,2025-07-28,0.8417846836260219,0.605725686272641,1.0714297213046728,disagg,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alejandra navarro,2025-08-04,0.8353484819986613,0.6046979861412722,1.067532704999695,disagg,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alejandra navarro,2025-08-11,0.7839552569665891,0.5487810071526554,1.0063769200496904,disagg,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alejandra navarro,2025-08-18,0.7126163227450842,0.48799890755942554,0.933478363891419,disagg,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alejandra navarro,2025-08-25,0.6491534964036667,0.44285449654214837,0.8762778435486734,disagg,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alejandra navarro,2025-09-01,0.6074081243312138,0.3908137650399515,0.8357439400679686,disagg,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alejandra navarro,2025-09-08,0.5846762661978884,0.3694435044975786,0.8088428778133552,disagg,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alejandra navarro,2025-09-15,0.5697175215432275,0.35146534916450395,0.7931667296222613,disagg,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alejandra navarro,2025-09-22,0.5512873465226733,0.32043538427056945,0.7814579768637095,disagg,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alejandra navarro,2025-09-29,0.5224282047962175,0.30370449447751385,0.7538172633757713,disagg,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alejandra navarro,2025-07-14,0.5185092829652791,0.0,1.468053256977094,local_arima,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alejandra navarro,2025-07-21,0.5185092829652791,0.0,1.495895252437328,local_arima,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alejandra navarro,2025-07-28,0.5185092829652791,0.0,1.5229658066931517,local_arima,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alejandra navarro,2025-08-04,0.5185092829652791,0.0,1.5493256986272284,local_arima,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alejandra navarro,2025-08-11,0.5185092829652791,0.0,1.5750281221427043,local_arima,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alejandra navarro,2025-08-18,0.5185092829652791,0.0,1.6001199487205129,local_arima,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alejandra navarro,2025-08-25,0.5185092829652791,0.0,1.6246427319731944,local_arima,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alejandra navarro,2025-09-01,0.5185092829652791,0.0,1.6486335158497933,local_arima,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alejandra navarro,2025-09-08,0.5185092829652791,0.0,1.6721254914555543,local_arima,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alejandra navarro,2025-09-15,0.5185092829652791,0.0,1.6951485357654497,local_arima,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alejandra navarro,2025-09-22,0.5185092829652791,0.0,1.7177296571954743,local_arima,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alejandra navarro,2025-09-29,0.5185092829652791,0.0,1.7398933669894143,local_arima,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alejandra navarro,2025-07-14,0.385394078522482,0.0,1.3768935083041824,local_prophet,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alejandra navarro,2025-07-21,0.41490424064580866,0.0,1.349065628052484,local_prophet,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alejandra navarro,2025-07-28,0.3745070580258822,0.0,1.3006895084298464,local_prophet,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alejandra navarro,2025-08-04,0.3134423478328021,0.0,1.297659735525424,local_prophet,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alejandra navarro,2025-08-11,0.33040279549188234,0.0,1.2845633918210044,local_prophet,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alejandra navarro,2025-08-18,0.4412845288001166,0.0,1.378647785703119,local_prophet,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alejandra navarro,2025-08-25,0.5512418414071514,0.0,1.540697884201607,local_prophet,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alejandra navarro,2025-09-01,0.5703142911414031,0.0,1.515256132742084,local_prophet,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alejandra navarro,2025-09-08,0.5224721473732917,0.0,1.5099226237731742,local_prophet,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alejandra navarro,2025-09-15,0.5053323144145947,0.0,1.4916328485778956,local_prophet,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alejandra navarro,2025-09-22,0.5550834631990474,0.0,1.442553053116648,local_prophet,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alejandra navarro,2025-09-29,0.599063258489981,0.0,1.5726075580767096,local_prophet,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alejandra navarro,2025-07-14,0.5274718415915697,0.0,1.4934289133335785,preferred,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alejandra navarro,2025-07-21,0.5234124466207433,0.0,1.5100408414848112,preferred,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alejandra navarro,2025-07-28,0.5235313878235147,0.0,1.5377167363833202,preferred,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alejandra navarro,2025-08-04,0.5255130698495221,0.0,1.5702532834631446,preferred,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
alejandra navarro,2025-08-11,0.5277424158371481,0.0,1.6030747635557718,preferred,future,ok,c633faad-2618-4f7c-a367-7281c4b3d4d6
