Barangay_key,ds,yhat,yhat_lower,yhat_upper,model_name,horizon_type,status,run_id
agdao,2025-08-04,0.2884085075153458,0.0,0.9294672122633626,arima,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
agdao,2025-08-11,0.2884085075153458,0.0,0.9903387346303688,arima,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
agdao,2025-08-18,0.2884085075153458,0.0,1.046337148313601,arima,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
agdao,2025-08-25,0.2884085075153458,0.0,1.0984736933780845,arima,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
agdao,2025-09-01,0.2884085075153458,0.0,1.1474518045332414,arima,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
agdao,2025-09-08,0.2884085075153458,0.0,1.1937842123782052,arima,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
agdao,2025-09-15,0.2884085075153458,0.0,1.2378583207021525,arima,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
agdao,2025-09-22,0.2884085075153458,0.0,1.279975312407989,arima,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
agdao,2025-09-29,0.2884085075153458,0.0,1.3203748390250265,arima,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
agdao,2025-07-14,2.1227832141127374,1.0875257787381027,3.168967477150387,preferred,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
agdao,2025-07-21,2.2975692262369094,1.2370100172660041,3.35955343534861,preferred,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
agdao,2025-07-28,2.408124388085099,1.392371227086419,3.449528562381996,preferred,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
agdao,2025-08-04,2.39894694861962,1.3944576582509904,3.474009360522315,preferred,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
agdao,2025-08-11,2.2815459411914163,1.1725513332163844,3.2744188915958525,preferred,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
agdao,2025-08-18,2.1192842590767955,1.0830356878437835,3.2038320047708404,preferred,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
agdao,2025-08-25,1.9777586459196506,0.8812104253413804,2.9810351225046565,preferred,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
agdao,2025-09-01,1.8871671365191143,0.8534711656409907,2.9547404527106074,preferred,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
agdao,2025-09-08,1.839996524288295,0.8768854542309822,2.9009578977765145,preferred,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
agdao,2025-09-15,1.8108619424304755,0.7956258643112537,2.868698448955271,preferred,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
agdao,2025-09-22,1.7744144787712717,0.7522686545472393,2.809855945254782,preferred,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
agdao,2025-09-29,1.7135574795427986,0.6892224851929348,2.73550414140408,preferred,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
agdao,2025-07-14,2.1227832141127374,1.0875257787381027,3.168967477150387,prophet,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
agdao,2025-07-21,2.2975692262369094,1.2370100172660041,3.35955343534861,prophet,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
agdao,2025-07-28,2.408124388085099,1.392371227086419,3.449528562381996,prophet,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
agdao,2025-08-04,2.39894694861962,1.3944576582509904,3.474009360522315,prophet,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
agdao,2025-08-11,2.2815459411914163,1.1725513332163844,3.2744188915958525,prophet,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
agdao,2025-08-18,2.1192842590767955,1.0830356878437835,3.2038320047708404,prophet,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
agdao,2025-08-25,1.9777586459196506,0.8812104253413804,2.9810351225046565,prophet,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
agdao,2025-09-01,1.8871671365191143,0.8534711656409907,2.9547404527106074,prophet,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
agdao,2025-09-08,1.839996524288295,0.8768854542309822,2.9009578977765145,prophet,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
agdao,2025-09-15,1.8108619424304755,0.7956258643112537,2.868698448955271,prophet,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
agdao,2025-09-22,1.7744144787712717,0.7522686545472393,2.809855945254782,prophet,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
agdao,2025-09-29,1.7135574795427986,0.6892224851929348,2.73550414140408,prophet,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alambre,2025-07-14,0.056183475490002424,0.0,0.13548305001153294,arima,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alambre,2025-07-21,0.056183475490002424,0.0,0.15308935857635564,arima,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alambre,2025-07-28,0.056183475490002424,0.0,0.16795591321145564,arima,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alambre,2025-08-04,0.056183475490002424,0.0,0.18106504135000567,arima,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alambre,2025-08-11,0.056183475490002424,0.0,0.1929231301227991,arima,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alambre,2025-08-18,0.056183475490002424,0.0,0.20383191200914305,arima,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alambre,2025-08-25,0.056183475490002424,0.0,0.21398838182689958,arima,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alambre,2025-09-01,0.056183475490002424,0.0,0.2235295723116704,arima,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alambre,2025-09-08,0.056183475490002424,0.0,0.23255536604770227,arima,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alambre,2025-09-15,0.056183475490002424,0.0,0.2411412313056141,arima,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alambre,2025-09-22,0.056183475490002424,0.0,0.24934584007947835,arima,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alambre,2025-09-29,0.056183475490002424,0.0,0.257215877732148,arima,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alambre,2025-07-14,0.4135291975544293,0.21185567118274726,0.6173313267176078,preferred,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alambre,2025-07-21,0.4475784206955018,0.2409759773894813,0.6544584614315473,preferred,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alambre,2025-07-28,0.4691151405360582,0.27124114813371797,0.6719860835809083,preferred,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alambre,2025-08-04,0.4673273276531727,0.2716475957631799,0.6767550702316196,preferred,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alambre,2025-08-11,0.4444570015307953,0.2284190908863086,0.6378738100511401,preferred,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alambre,2025-08-18,0.41284758293703805,0.21098097815138636,0.6241231178125013,preferred,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alambre,2025-08-25,0.3852776582960358,0.17166436857299616,0.5807211277606473,preferred,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alambre,2025-09-01,0.3676299616595677,0.16626061668330985,0.5755987894890793,preferred,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alambre,2025-09-08,0.35844088135486263,0.1708218417333082,0.5651216683980222,preferred,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alambre,2025-09-15,0.3527653134604822,0.15499205148920525,0.5588373601860918,preferred,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alambre,2025-09-22,0.34566515820219573,0.14654584179491673,0.5473745347898925,preferred,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alambre,2025-09-29,0.3338098986122334,0.13426412049213013,0.532890417156639,preferred,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alambre,2025-07-14,0.4135291975544293,0.21185567118274726,0.6173313267176078,prophet,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alambre,2025-07-21,0.4475784206955018,0.2409759773894813,0.6544584614315473,prophet,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alambre,2025-07-28,0.4691151405360582,0.27124114813371797,0.6719860835809083,prophet,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alambre,2025-08-04,0.4673273276531727,0.2716475957631799,0.6767550702316196,prophet,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alambre,2025-08-11,0.4444570015307953,0.2284190908863086,0.6378738100511401,prophet,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alambre,2025-08-18,0.41284758293703805,0.21098097815138636,0.6241231178125013,prophet,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alambre,2025-08-25,0.3852776582960358,0.17166436857299616,0.5807211277606473,prophet,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alambre,2025-09-01,0.3676299616595677,0.16626061668330985,0.5755987894890793,prophet,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alambre,2025-09-08,0.35844088135486263,0.1708218417333082,0.5651216683980222,prophet,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alambre,2025-09-15,0.3527653134604822,0.15499205148920525,0.5588373601860918,prophet,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alambre,2025-09-22,0.34566515820219573,0.14654584179491673,0.5473745347898925,prophet,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alambre,2025-09-29,0.3338098986122334,0.13426412049213013,0.532890417156639,prophet,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alejandra navarro,2025-07-14,0.08989356078400389,0.0,0.21677288001845268,arima,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alejandra navarro,2025-07-21,0.08989356078400389,0.0,0.24494297372216903,arima,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
