Barangay_key,ds,yhat,yhat_lower,yhat_upper,model_name,horizon_type,status,run_id
agdao,2025-08-04,0.23676843593261004,0.0,0.7630444052921361,arima,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
agdao,2025-08-11,0.23676843593261004,0.0,0.8130167700737336,arima,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
agdao,2025-08-18,0.23676843593261004,0.0,0.8589885652080387,arima,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
agdao,2025-08-25,0.23676843593261004,0.0,0.9017899663740254,arima,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
agdao,2025-09-01,0.23676843593261004,0.0,0.9419984570078288,arima,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
agdao,2025-09-08,0.23676843593261004,0.0,0.9800349623555782,arima,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
agdao,2025-09-15,0.23676843593261004,0.0,1.0162175208483446,arima,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
agdao,2025-09-22,0.23676843593261004,0.0,1.0507933880385556,arima,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
agdao,2025-09-29,0.23676843593261004,0.0,1.083959305410202,arima,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
agdao,2025-07-14,1.7426949910717477,0.8522898696185355,2.567246158304489,preferred,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
agdao,2025-07-21,1.886185247548792,1.055371380055369,2.786958627179658,preferred,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
agdao,2025-07-28,1.9769453051510442,1.1598599691808382,2.830196341731753,preferred,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
agdao,2025-08-04,1.969411103033265,1.1062893722184153,2.7547738834802296,preferred,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
agdao,2025-08-11,1.8730309610424483,1.006854148801212,2.7088884097358013,preferred,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
agdao,2025-08-18,1.739822530344443,0.8020754612793537,2.6026000471706645,preferred,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
agdao,2025-08-25,1.6236373374723572,0.8074584969535266,2.4665501954638778,preferred,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
agdao,2025-09-01,1.5492664037772128,0.724375217427447,2.444080720717437,preferred,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
agdao,2025-09-08,1.5105417760743338,0.6350738896336575,2.349282981633077,preferred,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
agdao,2025-09-15,1.4866237944674303,0.6698604792255812,2.3470787712022934,preferred,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
agdao,2025-09-22,1.4567023159415544,0.5666407334536194,2.3679556820116106,preferred,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
agdao,2025-09-29,1.406741873903932,0.6034236786609861,2.3391073174141273,preferred,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
agdao,2025-07-14,1.7426949910717477,0.8522898696185355,2.567246158304489,prophet,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
agdao,2025-07-21,1.886185247548792,1.055371380055369,2.786958627179658,prophet,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
agdao,2025-07-28,1.9769453051510442,1.1598599691808382,2.830196341731753,prophet,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
agdao,2025-08-04,1.969411103033265,1.1062893722184153,2.7547738834802296,prophet,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
agdao,2025-08-11,1.8730309610424483,1.006854148801212,2.7088884097358013,prophet,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
agdao,2025-08-18,1.739822530344443,0.8020754612793537,2.6026000471706645,prophet,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
agdao,2025-08-25,1.6236373374723572,0.8074584969535266,2.4665501954638778,prophet,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
agdao,2025-09-01,1.5492664037772128,0.724375217427447,2.444080720717437,prophet,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
agdao,2025-09-08,1.5105417760743338,0.6350738896336575,2.349282981633077,prophet,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
agdao,2025-09-15,1.4866237944674303,0.6698604792255812,2.3470787712022934,prophet,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
agdao,2025-09-22,1.4567023159415544,0.5666407334536194,2.3679556820116106,prophet,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
agdao,2025-09-29,1.406741873903932,0.6034236786609861,2.3391073174141273,prophet,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alambre,2025-07-14,0.03225728009981063,0.0,0.07778647822839556,arima,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alambre,2025-07-21,0.03225728009981063,0.0,0.08789499540263555,arima,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alambre,2025-07-28,0.03225728009981063,0.0,0.09643050540448465,arima,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
