run_id,view_mode,queue_type,weeks_to_sum,baseline_weeks,epsilon,ranking_formula_version,model_name,rank,barangay,actual_cases_past_W,past_8w_avg,baseline_expected_W,forecast_cases_next_W,surge_ratio,surge_eligible,baseline_eligible,priority_eligible,baseline_weeks_used,nonzero_weeks_8w,rank_reason
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,92,barangay 1 a,0.0,0.07692307692307693,0.3076923076923077,1.7132006585416957,1.3100946212377673,False,False,False,26,0,Surge 1.31x vs baseline; forecast W: 1.71
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,93,barangay 32 d,0.0,0.038461538461538464,0.15384615384615385,1.4861499688554471,1.287996639674721,False,False,False,26,0,Surge 1.29x vs baseline; forecast W: 1.49
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,94,barangay 20 b,0.0,0.07692307692307693,0.3076923076923077,1.6512777431727188,1.2627418036026674,False,False,False,26,0,Surge 1.26x vs baseline; forecast W: 1.65
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,95,eden,0.0,0.07692307692307693,0.3076923076923077,1.6099957995934013,1.231173258512601,False,False,False,26,0,Surge 1.23x vs baseline; forecast W: 1.61
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,96,waan,1.0,0.07692307692307693,0.3076923076923077,1.5893548278037422,1.2153889859675675,False,False,False,26,1,Surge 1.22x vs baseline; forecast W: 1.59
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,97,subasta,0.0,0.07692307692307693,0.3076923076923077,1.568713856014083,1.199604713422534,False,False,False,26,0,Surge 1.20x vs baseline; forecast W: 1.57
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,98,wines,1.0,0.19230769230769232,0.7692307692307693,2.0847381507555576,1.1783302591227065,True,False,False,26,2,Surge 1.18x vs baseline; forecast W: 2.08
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,99,biao guianga,0.0,0.038461538461538464,0.15384615384615385,1.321022194538175,1.144885901933085,False,False,False,26,0,Surge 1.14x vs baseline; forecast W: 1.32
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,100,barangay 38 d,0.0,0.0,0.0,1.0939715048519263,1.0939715048519263,False,False,False,26,0,Surge 1.09x vs baseline; forecast W: 1.09
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,101,barangay 24 c,0.0,0.07692307692307693,0.3076923076923077,1.42422705348647,1.0891148056073006,False,False,False,26,0,Surge 1.09x vs baseline; forecast W: 1.42
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,102,daliaon plantation,0.0,0.0,0.0,1.0733305330622673,1.0733305330622673,False,False,False,26,0,Surge 1.07x vs baseline; forecast W: 1.07
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,103,barangay 28 c,0.0,0.038461538461538464,0.15384615384615385,1.1971763638002213,1.0375528486268586,False,False,False,26,0,Surge 1.04x vs baseline; forecast W: 1.20
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,104,biao escuela,0.0,0.038461538461538464,0.15384615384615385,1.1971763638002213,1.0375528486268586,False,False,False,26,0,Surge 1.04x vs baseline; forecast W: 1.20
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,105,salaysay,0.0,0.11538461538461539,0.46153846153846156,1.4655089970657882,1.0027166822029077,False,False,False,26,2,Surge 1.00x vs baseline; forecast W: 1.47
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,106,barangay 16 b,0.0,0.038461538461538464,0.15384615384615385,1.1558944202209034,1.0017751641914496,False,False,False,26,0,Surge 1.00x vs baseline; forecast W: 1.16
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,107,barangay 26 c,0.0,0.07692307692307693,0.3076923076923077,1.300381222748516,0.9944091703371005,False,False,False,26,1,Surge 0.99x vs baseline; forecast W: 1.30
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,108,inayangan,0.0,0.07692307692307693,0.3076923076923077,1.300381222748516,0.9944091703371005,False,False,False,26,0,Surge 0.99x vs baseline; forecast W: 1.30
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,109,magtuod,0.0,0.07692307692307693,0.3076923076923077,1.300381222748516,0.9944091703371005,False,False,False,26,0,Surge 0.99x vs baseline; forecast W: 1.30
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,110,buda,1.0,0.038461538461538464,0.15384615384615385,1.1352534484312442,0.983886321973745,False,False,False,26,1,Surge 0.98x vs baseline; forecast W: 1.14
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,111,angalan,0.0,0.11538461538461539,0.46153846153846156,1.42422705348647,0.9744711418591636,False,False,False,26,2,Surge 0.97x vs baseline; forecast W: 1.42
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,112,mahayag,0.0,0.15384615384615385,0.6153846153846154,1.568713856014083,0.9711085775325276,False,False,False,26,1,Surge 0.97x vs baseline; forecast W: 1.57
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,113,lamanan,1.0,0.19230769230769232,0.7692307692307693,1.6512777431727188,0.933330898315015,False,False,False,26,3,Surge 0.93x vs baseline; forecast W: 1.65
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,114,tungakalan,0.0,0.07692307692307693,0.3076923076923077,1.1971763638002213,0.9154878076119339,False,False,False,26,1,Surge 0.92x vs baseline; forecast W: 1.20
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,115,talandang,0.0,0.038461538461538464,0.15384615384615385,1.0526895612726084,0.9123309531029273,False,False,False,26,0,Surge 0.91x vs baseline; forecast W: 1.05
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,116,cadalian,5.0,0.23076923076923078,0.9230769230769231,1.7132006585416957,0.8908643424416818,False,False,False,26,3,Surge 0.89x vs baseline; forecast W: 1.71
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,117,malamba,0.0,0.0,0.0,0.8669208151656775,0.8669208151656775,False,False,False,26,0,Surge 0.87x vs baseline; forecast W: 0.87
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,118,callawa,0.0,0.11538461538461539,0.46153846153846156,1.2590992791691984,0.8614889804841883,False,False,False,26,0,Surge 0.86x vs baseline; forecast W: 1.26
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,119,cawayan,0.0,0.11538461538461539,0.46153846153846156,1.2590992791691984,0.8614889804841883,False,False,False,26,0,Surge 0.86x vs baseline; forecast W: 1.26
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,120,barangay 11 b,1.0,0.15384615384615385,0.6153846153846154,1.362304138117493,0.8433311331203528,False,False,False,26,3,Surge 0.84x vs baseline; forecast W: 1.36
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,121,pangyan,0.0,0.038461538461538464,0.15384615384615385,0.9494847023243134,0.822886742014405,False,False,False,26,0,Surge 0.82x vs baseline; forecast W: 0.95
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,122,sibulan,0.0,0.038461538461538464,0.15384615384615385,0.9494847023243134,0.822886742014405,False,False,False,26,0,Surge 0.82x vs baseline; forecast W: 0.95
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,123,mudiang,0.0,0.07692307692307693,0.3076923076923077,1.0733305330622673,0.8207821723417338,False,False,False,26,0,Surge 0.82x vs baseline; forecast W: 1.07
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,124,biao joaquin,0.0,0.11538461538461539,0.46153846153846156,1.1971763638002213,0.8191206699685724,False,False,False,26,0,Surge 0.82x vs baseline; forecast W: 1.20
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,125,barangay 14 b,0.0,0.038461538461538464,0.15384615384615385,0.9082027587449955,0.7871090575789961,False,False,False,26,1,Surge 0.79x vs baseline; forecast W: 0.91
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,126,san isidro,0.0,0.0,0.0,0.7637159562173825,0.7637159562173825,False,False,False,26,0,Surge 0.76x vs baseline; forecast W: 0.76
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,127,new valencia,1.0,0.038461538461538464,0.15384615384615385,0.8462798433760185,0.7334425309258827,False,False,False,26,1,Surge 0.73x vs baseline; forecast W: 0.85
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,128,alambre,0.0,0.11538461538461539,0.46153846153846156,1.0320485894829494,0.706138508593597,False,False,False,26,1,Surge 0.71x vs baseline; forecast W: 1.03
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,129,barangay 36 d,0.0,0.0,0.0,0.7017930408484055,0.7017930408484055,False,False,False,26,0,Surge 0.70x vs baseline; forecast W: 0.70
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,130,barangay 33 d,0.0,0.23076923076923078,0.9230769230769231,1.321022194538175,0.686931541159851,False,False,False,26,1,Surge 0.69x vs baseline; forecast W: 1.32
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,131,langub,1.0,0.23076923076923078,0.9230769230769231,1.321022194538175,0.686931541159851,False,False,False,26,1,Surge 0.69x vs baseline; forecast W: 1.32
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,132,barangay 39 d,1.0,0.3076923076923077,1.2307692307692308,1.527431912434765,0.6847108572983429,False,True,False,26,1,Surge 0.68x vs baseline; forecast W: 1.53
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,133,vicente hizon sr,3.0,0.38461538461538464,1.5384615384615385,1.733841630331355,0.6830285210396247,False,True,False,26,3,Surge 0.68x vs baseline; forecast W: 1.73
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,134,barangay 4 a,0.0,0.11538461538461539,0.46153846153846156,0.9907666459036314,0.677892968249853,False,False,False,26,0,Surge 0.68x vs baseline; forecast W: 0.99
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,135,bayabas,2.0,0.19230769230769232,0.7692307692307693,1.1971763638002213,0.676664901278386,False,False,False,26,3,Surge 0.68x vs baseline; forecast W: 1.20
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,136,gatungan,1.0,0.07692307692307693,0.3076923076923077,0.8669208151656775,0.6629394468914005,False,False,False,26,1,Surge 0.66x vs baseline; forecast W: 0.87
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,137,acacia,1.0,0.11538461538461539,0.46153846153846156,0.9494847023243134,0.6496474279061091,False,False,False,26,1,Surge 0.65x vs baseline; forecast W: 0.95
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,138,barangay 34 d,0.0,0.038461538461538464,0.15384615384615385,0.7017930408484055,0.6082206354019515,False,False,False,26,0,Surge 0.61x vs baseline; forecast W: 0.70
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,139,new carmen,0.0,0.038461538461538464,0.15384615384615385,0.7017930408484055,0.6082206354019515,False,False,False,26,0,Surge 0.61x vs baseline; forecast W: 0.70
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,140,carmen,2.0,0.34615384615384615,1.3846153846153846,1.4448680252761292,0.6059123976964413,False,True,False,26,2,Surge 0.61x vs baseline; forecast W: 1.44
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,141,atan awe,0.0,0.0,0.0,0.5985881819001106,0.5985881819001106,False,False,False,26,0,Surge 0.60x vs baseline; forecast W: 0.60
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,142,barangay 25 c,0.0,0.0,0.0,0.5985881819001106,0.5985881819001106,False,False,False,26,0,Surge 0.60x vs baseline; forecast W: 0.60
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,143,datu salumay,0.0,0.0,0.0,0.5985881819001106,0.5985881819001106,False,False,False,26,0,Surge 0.60x vs baseline; forecast W: 0.60
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,144,catigan,0.0,0.3076923076923077,1.2307692307692308,1.300381222748516,0.5829295136458865,False,True,False,26,0,Surge 0.58x vs baseline; forecast W: 1.30
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,145,magsaysay,0.0,0.0,0.0,0.5779472101104517,0.5779472101104517,False,False,False,26,0,Surge 0.58x vs baseline; forecast W: 0.58
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,146,barangay 12 b,1.0,0.11538461538461539,0.46153846153846156,0.8256388715863594,0.5649108068748774,False,False,False,26,2,Surge 0.56x vs baseline; forecast W: 0.83
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,147,saloy,0.0,0.0,0.0,0.5573062383207926,0.5573062383207926,False,False,False,26,0,Surge 0.56x vs baseline; forecast W: 0.56
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,148,bantol,0.0,0.038461538461538464,0.15384615384615385,0.6398701254794287,0.5545541087488383,False,False,False,26,0,Surge 0.55x vs baseline; forecast W: 0.64
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,149,manambulan,0.0,0.19230769230769232,0.7692307692307693,0.9082027587449955,0.5133319940732584,False,False,False,26,1,Surge 0.51x vs baseline; forecast W: 0.91
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,150,matina biao,2.0,0.23076923076923078,0.9230769230769231,0.9701256741139724,0.5044653505392657,False,False,False,26,3,Surge 0.50x vs baseline; forecast W: 0.97
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,151,barangay 17 b,0.0,0.07692307692307693,0.3076923076923077,0.6398701254794287,0.4893124488960337,False,False,False,26,0,Surge 0.49x vs baseline; forecast W: 0.64
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,152,barangay 30 c,0.0,0.038461538461538464,0.15384615384615385,0.5573062383207926,0.48299873987802033,False,False,False,26,0,Surge 0.48x vs baseline; forecast W: 0.56
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,153,balengaeng,0.0,0.0,0.0,0.4747423511621567,0.4747423511621567,False,False,False,26,0,Surge 0.47x vs baseline; forecast W: 0.47
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,154,dominga,0.0,0.0,0.0,0.4747423511621567,0.4747423511621567,False,False,False,26,0,Surge 0.47x vs baseline; forecast W: 0.47
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,155,barangay 6 a,3.0,0.3076923076923077,1.2307692307692308,1.0114076176932902,0.45338962172457836,False,True,False,26,2,Surge 0.45x vs baseline; forecast W: 1.01
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,156,baganihan,0.0,0.0,0.0,0.4128194357931797,0.4128194357931797,False,False,False,26,0,Surge 0.41x vs baseline; forecast W: 0.41
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,157,barangay 3 a,0.0,0.0,0.0,0.4128194357931797,0.4128194357931797,False,False,False,26,0,Surge 0.41x vs baseline; forecast W: 0.41
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,158,lampianao,0.0,0.038461538461538464,0.15384615384615385,0.4747423511621567,0.4114433710072025,False,False,False,26,1,Surge 0.41x vs baseline; forecast W: 0.47
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,159,barangay 29 c,0.0,0.038461538461538464,0.15384615384615385,0.4541013793724977,0.39355452878949804,False,False,False,26,1,Surge 0.39x vs baseline; forecast W: 0.45
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,160,paradise embak,0.0,0.2692307692307692,1.0769230769230769,0.8049978997967007,0.3875915813835967,False,True,False,26,1,Surge 0.39x vs baseline; forecast W: 0.80
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,161,barangay 35 d,0.0,0.0,0.0,0.3715374922138618,0.3715374922138618,False,False,False,26,0,Surge 0.37x vs baseline; forecast W: 0.37
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,162,barangay 40 d,4.0,0.625,2.5,1.2590992791691984,0.3597426511911995,False,True,False,8,4,Surge 0.36x vs baseline; forecast W: 1.26
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,163,gumitan,0.0,0.038461538461538464,0.15384615384615385,0.39217846400352074,0.33988800213638465,False,False,False,26,0,Surge 0.34x vs baseline; forecast W: 0.39
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,164,megkawayan,0.0,0.038461538461538464,0.15384615384615385,0.39217846400352074,0.33988800213638465,False,False,False,26,0,Surge 0.34x vs baseline; forecast W: 0.39
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,165,panalum,0.0,0.07692307692307693,0.3076923076923077,0.39217846400352074,0.2999011783556335,False,False,False,26,0,Surge 0.30x vs baseline; forecast W: 0.39
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,166,camansi,0.0,0.038461538461538464,0.15384615384615385,0.33025554863454376,0.28622147548327126,False,False,False,26,0,Surge 0.29x vs baseline; forecast W: 0.33
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,167,sumimao,0.0,0.23076923076923078,0.9230769230769231,0.5366652665311337,0.2790659385961895,False,False,False,26,0,Surge 0.28x vs baseline; forecast W: 0.54
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,168,mabuhay,2.0,0.23076923076923078,0.9230769230769231,0.5160242947414747,0.26833263326556683,False,False,False,26,2,Surge 0.27x vs baseline; forecast W: 0.52
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,169,dalag,0.0,0.038461538461538464,0.15384615384615385,0.3096145768448848,0.26833263326556683,False,False,False,26,0,Surge 0.27x vs baseline; forecast W: 0.31
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,170,mapula,0.0,0.038461538461538464,0.15384615384615385,0.3096145768448848,0.26833263326556683,False,False,False,26,0,Surge 0.27x vs baseline; forecast W: 0.31
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,171,pandaitan,0.0,0.19230769230769232,0.7692307692307693,0.4541013793724977,0.2566659970366292,False,False,False,26,1,Surge 0.26x vs baseline; forecast W: 0.45
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,172,tambobong,5.0,1.5,6.0,1.733841630331355,0.24769166147590788,False,True,False,8,7,Surge 0.25x vs baseline; forecast W: 1.73
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,173,dalagdag,0.0,0.0,0.0,0.24769166147590785,0.24769166147590785,False,False,False,26,0,Surge 0.25x vs baseline; forecast W: 0.25
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,174,fatima,0.0,0.23076923076923078,0.9230769230769231,0.4747423511621567,0.24686602260432147,False,False,False,26,1,Surge 0.25x vs baseline; forecast W: 0.47
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,175,tagluno,0.0,0.038461538461538464,0.15384615384615385,0.26833263326556683,0.23255494883015795,False,False,False,26,0,Surge 0.23x vs baseline; forecast W: 0.27
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,176,colosas,0.0,0.2692307692307692,1.0769230769230769,0.4747423511621567,0.22857965055955695,False,True,False,26,2,Surge 0.23x vs baseline; forecast W: 0.47
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,177,barangay 13 b,0.0,0.0,0.0,0.20640971789658985,0.20640971789658985,False,False,False,26,0,Surge 0.21x vs baseline; forecast W: 0.21
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,178,lumiad,1.0,1.0,4.0,1.0114076176932902,0.20228152353865805,False,True,False,8,5,Surge 0.20x vs baseline; forecast W: 1.01
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,179,tagurano,4.0,0.75,3.0,0.8049978997967007,0.20124947494917517,False,True,False,8,4,Surge 0.20x vs baseline; forecast W: 0.80
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,180,kilate,4.0,0.75,3.0,0.5779472101104517,0.14448680252761292,False,True,False,8,5,Surge 0.14x vs baseline; forecast W: 0.58
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,181,salapawan,0.0,0.07692307692307693,0.3076923076923077,0.1857687461069309,0.1420584529053001,False,False,False,26,0,Surge 0.14x vs baseline; forecast W: 0.19
3f4b4961-8091-4f2d-9317-f04e914e3769,forecast,prepare_next,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,182,tapak,0.0,0.038461538461538464,0.15384615384615385,0.14448680252761292,0.1252218955239312,False,False,False,26,0,Surge 0.13x vs baseline; forecast W: 0.14
