run_id,view_mode,queue_type,weeks_to_sum,baseline_weeks,epsilon,ranking_formula_version,model_name,rank,barangay,actual_cases_past_W,past_8w_avg,baseline_expected_W,forecast_cases_next_W,surge_ratio,surge_eligible,baseline_eligible,priority_eligible,baseline_weeks_used,nonzero_weeks_8w,rank_reason
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,94,balengaeng,0.0,0.0,0.0,0.5991833621463875,0.5991833621463875,False,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,95,bangkas heights,0.0,0.038461538461538464,0.15384615384615385,2.995916810731937,2.596461235967679,True,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,96,bantol,0.0,0.038461538461538464,0.15384615384615385,0.35951001728783244,0.3115753483161215,False,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,97,baracatan,0.0,0.0,0.0,1.0785300518634973,1.0785300518634973,False,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,98,barangay 1 a,0.0,0.07692307692307693,0.3076923076923077,1.7975500864391618,1.374597124924065,False,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,99,barangay 13 b,0.0,0.0,0.0,0.11983667242927748,0.11983667242927748,False,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,100,barangay 14 b,0.0,0.038461538461538464,0.15384615384615385,0.5991833621463875,0.5192922471935358,False,False,False,26,1,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,101,barangay 15 b,0.0,0.038461538461538464,0.15384615384615385,1.0785300518634973,0.9347260449483644,False,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,102,barangay 16 b,0.0,0.038461538461538464,0.15384615384615385,0.5991833621463875,0.5192922471935358,False,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,103,barangay 17 b,0.0,0.07692307692307693,0.3076923076923077,0.9586933794342198,0.7331184666261681,False,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,104,barangay 20 b,0.0,0.07692307692307693,0.3076923076923077,1.4380400691513298,1.0996776999392521,False,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,105,barangay 21 c,0.0,0.46153846153846156,1.8461538461538463,3.5951001728783236,1.2631433039842759,True,True,True,26,1,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,106,barangay 22 c,0.0,0.38461538461538464,1.5384615384615385,3.2355901555904922,1.274626424929588,True,True,True,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,107,barangay 24 c,0.0,0.07692307692307693,0.3076923076923077,1.198366724292775,0.9163980832827102,False,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,108,barangay 25 c,0.0,0.0,0.0,0.35951001728783244,0.35951001728783244,False,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,109,barangay 26 c,0.0,0.07692307692307693,0.3076923076923077,0.35951001728783244,0.27491942498481303,False,False,False,26,1,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,110,barangay 27 c,0.0,0.038461538461538464,0.15384615384615385,0.8388567070049424,0.7270091460709501,False,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,111,barangay 28 c,0.0,0.038461538461538464,0.15384615384615385,0.8388567070049424,0.7270091460709501,False,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,112,barangay 29 c,0.0,0.038461538461538464,0.15384615384615385,0.4793466897171099,0.41543379775482864,False,False,False,26,1,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,113,barangay 3 a,0.0,0.0,0.0,0.5991833621463875,0.5991833621463875,False,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,114,barangay 30 c,0.0,0.038461538461538464,0.15384615384615385,0.35951001728783244,0.3115753483161215,False,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,115,barangay 32 d,0.0,0.038461538461538464,0.15384615384615385,0.35951001728783244,0.3115753483161215,False,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,116,barangay 33 d,0.0,0.23076923076923078,0.9230769230769231,1.3182033967220523,0.6854657662954672,False,False,False,26,1,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,117,barangay 34 d,0.0,0.038461538461538464,0.15384615384615385,0.9586933794342198,0.8308675955096573,False,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,118,barangay 35 d,0.0,0.0,0.0,0.35951001728783244,0.35951001728783244,False,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,119,barangay 36 d,0.0,0.0,0.0,0.7190200345756649,0.7190200345756649,False,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,120,barangay 38 d,0.0,0.0,0.0,0.35951001728783244,0.35951001728783244,False,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,121,barangay 4 a,0.0,0.11538461538461539,0.46153846153846156,1.0785300518634973,0.7379416144329191,False,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,122,barangay 5 a,0.0,0.5769230769230769,2.3076923076923075,8.148893725190868,2.4636190331972396,True,True,True,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,123,barangay 7 a,0.0,0.3076923076923077,1.2307692307692308,3.1157534831612144,1.3967170786584753,True,True,True,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,124,biao escuela,0.0,0.038461538461538464,0.15384615384615385,1.7975500864391618,1.557876741580607,False,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,125,biao guianga,0.0,0.038461538461538464,0.15384615384615385,1.198366724292775,1.0385844943870717,False,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,126,biao joaquin,0.0,0.11538461538461539,0.46153846153846156,2.2768967761562724,1.5578767415806072,True,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,127,callawa,0.0,0.11538461538461539,0.46153846153846156,1.0785300518634973,0.7379416144329191,False,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,128,camansi,0.0,0.038461538461538464,0.15384615384615385,0.5991833621463875,0.5192922471935358,False,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,129,catigan,0.0,0.3076923076923077,1.2307692307692308,2.2768967761562724,1.0206778651735013,True,True,True,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,130,cawayan,0.0,0.11538461538461539,0.46153846153846156,1.5578767415806072,1.0659156652919943,False,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,131,colosas,0.0,0.2692307692307692,1.0769230769230769,1.5578767415806072,0.7500888015017739,False,True,False,26,2,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,132,dalag,0.0,0.038461538461538464,0.15384615384615385,0.35951001728783244,0.3115753483161215,False,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,133,dalagdag,0.0,0.0,0.0,0.35951001728783244,0.35951001728783244,False,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,134,daliaon plantation,0.0,0.0,0.0,0.35951001728783244,0.35951001728783244,False,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,135,datu salumay,0.0,0.0,0.0,0.5991833621463875,0.5991833621463875,False,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,136,dominga,0.0,0.0,0.0,0.23967334485855496,0.23967334485855496,False,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,137,dumoy,0.0,0.3076923076923077,1.2307692307692308,6.830690328468817,3.062033595520504,True,True,True,26,1,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,138,eden,0.0,0.07692307692307693,0.3076923076923077,0.5991833621463875,0.4581990416413551,False,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,139,fatima,0.0,0.23076923076923078,0.9230769230769231,1.3182033967220523,0.6854657662954672,False,False,False,26,1,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,140,gov vicente duterte,0.0,0.038461538461538464,0.15384615384615385,0.8388567070049424,0.7270091460709501,False,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,141,gumitan,0.0,0.038461538461538464,0.15384615384615385,0.8388567070049424,0.7270091460709501,False,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,142,inayangan,0.0,0.07692307692307693,0.3076923076923077,1.9173867588684397,1.4662369332523362,False,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,143,indangan,0.0,0.5769230769230769,2.3076923076923075,6.950527000898095,2.101322116550587,True,True,True,26,1,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,144,lacson,0.0,0.038461538461538464,0.15384615384615385,3.8347735177368794,3.323470382038629,True,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,145,lampianao,0.0,0.038461538461538464,0.15384615384615385,0.4793466897171099,0.41543379775482864,False,False,False,26,1,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,146,lapu lapu,0.0,0.19230769230769232,0.7692307692307693,1.6777134140098848,0.9482727992229785,False,False,False,26,1,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,147,lizada,0.0,0.5,2.0,5.152976914458932,1.7176589714863109,True,True,True,26,2,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,148,magsaysay,0.0,0.0,0.0,0.9586933794342198,0.9586933794342198,False,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,149,magtuod,0.0,0.07692307692307693,0.3076923076923077,1.6777134140098848,1.2829573165957944,False,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,150,mahayag,0.0,0.15384615384615385,0.6153846153846154,1.3182033967220523,0.8160306741612705,False,False,False,26,1,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,151,malamba,0.0,0.0,0.0,0.7190200345756649,0.7190200345756649,False,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,152,manambulan,0.0,0.19230769230769232,0.7692307692307693,0.9586933794342198,0.541870170984559,False,False,False,26,1,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,153,manuel guianga,0.0,0.07692307692307693,0.3076923076923077,1.6777134140098848,1.2829573165957944,False,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,154,mapula,0.0,0.038461538461538464,0.15384615384615385,0.9586933794342198,0.8308675955096573,False,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,155,marapangi,0.0,0.3076923076923077,1.2307692307692308,1.9173867588684397,0.8595182022513694,False,True,False,26,1,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,156,megkawayan,0.0,0.038461538461538464,0.15384615384615385,0.4793466897171099,0.41543379775482864,False,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,157,mudiang,0.0,0.07692307692307693,0.3076923076923077,2.037223431297717,1.5578767415806072,True,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,158,new carmen,0.0,0.038461538461538464,0.15384615384615385,1.3182033967220523,1.1424429438257788,False,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,159,panalum,0.0,0.07692307692307693,0.3076923076923077,0.8388567070049424,0.6414786582978972,False,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,160,pandaitan,0.0,0.19230769230769232,0.7692307692307693,0.9586933794342198,0.541870170984559,False,False,False,26,1,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,161,pangyan,0.0,0.038461538461538464,0.15384615384615385,1.6777134140098848,1.4540182921419003,False,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,162,paradise embak,0.0,0.2692307692307692,1.0769230769230769,1.5578767415806072,0.7500888015017739,False,True,False,26,1,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,163,rafael castillo,0.0,0.11538461538461539,0.46153846153846156,2.2768967761562724,1.5578767415806072,True,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,164,salapawan,0.0,0.07692307692307693,0.3076923076923077,0.4793466897171099,0.36655923331308404,False,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,165,salaysay,0.0,0.11538461538461539,0.46153846153846156,1.5578767415806072,1.0659156652919943,False,False,False,26,2,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,166,saloy,0.0,0.0,0.0,0.9586933794342198,0.9586933794342198,False,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,167,san antonio,0.0,0.15384615384615385,0.6153846153846154,1.3182033967220523,0.8160306741612705,False,False,False,26,1,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,168,san isidro,0.0,0.0,0.0,0.35951001728783244,0.35951001728783244,False,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,169,sibulan,0.0,0.038461538461538464,0.15384615384615385,0.7190200345756649,0.623150696632243,False,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,170,sirawan,0.0,0.15384615384615385,0.6153846153846154,3.2355901555904922,2.0029843820322095,True,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,171,suawan,0.0,0.0,0.0,0.8388567070049424,0.8388567070049424,False,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,172,subasta,0.0,0.07692307692307693,0.3076923076923077,3.1157534831612144,2.3826350165350463,True,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,173,sumimao,0.0,0.23076923076923078,0.9230769230769231,1.9173867588684397,0.9970411146115886,False,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,174,tagakpan,0.0,0.11538461538461539,0.46153846153846156,2.2768967761562724,1.5578767415806072,True,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,175,tagluno,0.0,0.038461538461538464,0.15384615384615385,0.4793466897171099,0.41543379775482864,False,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,176,talandang,0.0,0.038461538461538464,0.15384615384615385,0.8388567070049424,0.7270091460709501,False,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,177,tamayong,0.0,0.5769230769230769,2.3076923076923075,4.433956879883267,1.3404985915926158,True,True,True,26,2,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,178,tapak,0.0,0.038461538461538464,0.15384615384615385,0.4793466897171099,0.41543379775482864,False,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,179,tibuloy,0.0,0.038461538461538464,0.15384615384615385,0.8388567070049424,0.7270091460709501,False,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,180,tungakalan,0.0,0.07692307692307693,0.3076923076923077,0.5991833621463875,0.4581990416413551,False,False,False,26,1,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,181,ubalde,0.0,0.07692307692307693,0.3076923076923077,0.5991833621463875,0.4581990416413551,False,False,False,26,0,High recent observed burden (past W: 0.00)
6ec3cbf1-cf64-45cc-8921-07db0e69459e,observed,respond_now,4,8,1.0,v3_adaptive_baseline_8w_or_26w,preferred,182,wangan,0.0,0.15384615384615385,0.6153846153846154,3.714936845307602,2.299722808999944,True,False,False,26,1,High recent observed burden (past W: 0.00)
