Barangay_key,ds,yhat,yhat_lower,yhat_upper,model_name,horizon_type,run_id
alejandra navarro,2025-08-18,0.5185092829652791,0.0,1.6001199487205129,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
alejandra navarro,2025-08-25,0.5185092829652791,0.0,1.6246427319731944,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
alejandra navarro,2025-09-01,0.5185092829652791,0.0,1.6486335158497933,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
alejandra navarro,2025-09-08,0.5185092829652791,0.0,1.6721254914555543,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
alejandra navarro,2025-09-15,0.5185092829652791,0.0,1.6951485357654497,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
alejandra navarro,2025-09-22,0.5185092829652791,0.0,1.7177296571954743,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
alejandra navarro,2025-09-29,0.5185092829652791,0.0,1.7398933669894143,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
alfonso angliongto sr,2025-07-14,0.27712614667404206,0.0,2.1299666513676367,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
alfonso angliongto sr,2025-07-21,0.379401580324065,0.0,2.3719709187151885,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
alfonso angliongto sr,2025-07-28,0.458994434572505,0.0,2.538681387052148,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
alfonso angliongto sr,2025-08-04,0.5209352371809913,0.0,2.6572692684231787,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
alfonso angliongto sr,2025-08-11,0.569138848723904,0.0,2.7436141230562177,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
alfonso angliongto sr,2025-08-18,0.6066518945342221,0.0,2.8076607788267594,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
alfonso angliongto sr,2025-08-25,0.6358453213527554,0.0,2.855920798164506,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
alfonso angliongto sr,2025-09-01,0.6585642488884833,0.0,2.8927968504559036,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
alfonso angliongto sr,2025-09-08,0.6762445873969445,0.0,2.921341151873392,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
alfonso angliongto sr,2025-09-15,0.6900037918876576,0.0,2.94371337984116,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
alfonso angliongto sr,2025-09-22,0.7007114889222286,0.0,2.961467976762084,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
alfonso angliongto sr,2025-09-29,0.7090444398469384,0.0,2.9757399355962306,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
angalan,2025-07-14,0.16776005039342495,0.0,0.6835871619581071,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
angalan,2025-07-21,0.20291287452518697,0.0,0.7344790082657164,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
angalan,2025-07-28,0.20291287452518697,0.0,0.7349801384955732,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
angalan,2025-08-04,0.20291287452518697,0.0,0.7354807971773225,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
