Barangay_key,ds,yhat,yhat_lower,yhat_upper,model_name,horizon_type,status,run_id
acacia,2026-04-20,0.31342582775300176,0.0,0.6997846371504529,arima,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-04-27,0.31342582775300176,0.0,0.7018293879760426,arima,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-05-04,0.31342582775300176,0.0,0.703863430436005,arima,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-05-11,0.31342582775300176,0.0,0.7058869310279225,arima,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-05-18,0.31342582775300176,0.0,0.7079000519789775,arima,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-05-25,0.31342582775300176,0.0,0.7099029513977371,arima,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-06-01,0.31342582775300176,0.0,0.7118957834190722,arima,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-06-08,0.31342582775300176,0.0,0.7138786983425849,arima,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-06-15,0.31342582775300176,0.0,0.7158518427648979,arima,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-06-22,0.31342582775300176,0.0,0.7178153597061325,arima,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-06-29,0.31342582775300176,0.0,0.7197693887308885,arima,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-07-06,0.31342582775300176,0.0,0.7217140660640102,arima,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2025-07-14,0.3506436273213628,0.19935913125079313,0.4868775013519576,preferred,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2025-07-21,0.3636136647053443,0.22363500537227188,0.4964868794982914,preferred,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2025-07-28,0.3720546506548803,0.2505062181524595,0.5082069393246758,preferred,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2025-08-04,0.3670074022708564,0.2447003481734557,0.5050101007092486,preferred,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2025-08-11,0.34681537187532924,0.21495643775023934,0.4868332964069496,preferred,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2025-08-18,0.31979343410339045,0.19214888713836092,0.457153872563537,preferred,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2025-08-25,0.2979323512409338,0.16732150802932902,0.4290008957137218,preferred,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2025-09-01,0.28782273467238956,0.1523609577894716,0.4176826033443544,preferred,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2025-09-08,0.28709625334401273,0.1534402189947962,0.416716346644092,preferred,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2025-09-15,0.28848937105199246,0.1553050114934674,0.4137334014686976,preferred,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2025-09-22,0.28637133456917085,0.15412839066347897,0.425312114117335,preferred,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2025-09-29,0.27970252379952915,0.1477520745637151,0.40698308621939516,preferred,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2025-10-06,0.27053298166736517,0.15181900883640873,0.407127734660035,preferred,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2025-10-13,0.26159184562014537,0.12913619349555347,0.39608568479504375,preferred,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2025-10-20,0.25561827860253705,0.11898186179926482,0.39126490827654686,preferred,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2025-10-27,0.2553005465807243,0.12697377603376636,0.3892156947718247,preferred,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2025-11-03,0.26162757101824274,0.117325961864042,0.39055467662340665,preferred,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2025-11-10,0.2714846093275961,0.13314558627958623,0.41378030082756023,preferred,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2025-11-17,0.27801617661158345,0.1467601122646252,0.4097044764755193,preferred,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2025-11-24,0.27532640701104105,0.1468302514797866,0.41477392964609616,preferred,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2025-12-01,0.2640731164411082,0.1221837246704443,0.3967881081938433,preferred,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2025-12-08,0.2523293813432913,0.11522743977722026,0.3881306514048297,preferred,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2025-12-15,0.24991029574693574,0.10683583731640124,0.3917143868917824,preferred,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2025-12-22,0.26064975068856805,0.12119063144098857,0.39599325173371197,preferred,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2025-12-29,0.27935863438745445,0.15461276508439628,0.4116574359318067,preferred,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-01-05,0.2960289926614796,0.15972282498127846,0.41425251254308165,preferred,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-01-12,0.3034324103094772,0.17310438335681094,0.44784761359357483,preferred,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-01-19,0.3017000144779092,0.1725281270648847,0.43577790068177513,preferred,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-01-26,0.29667268162067606,0.17305094740148147,0.4306424181977294,preferred,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-02-02,0.294239251419528,0.15766293298379275,0.43075930748717495,preferred,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-02-09,0.2956643803863626,0.1575385541990478,0.4205334837360401,preferred,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-02-16,0.29731469697282903,0.1636959311388447,0.4271559433008172,preferred,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-02-23,0.2943090378725857,0.15271687662862327,0.4333499738430707,preferred,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-03-02,0.2847457503206812,0.14804376185673088,0.4352755210395543,preferred,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-03-09,0.2711575378714164,0.1319452097435246,0.4024962479113579,preferred,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-03-16,0.25833178208449936,0.12302790868708156,0.39045913131943044,preferred,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-03-23,0.24962702131906525,0.11303361252923416,0.3935785101552664,preferred,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-03-30,0.2450724609680808,0.10918954507634146,0.37596166165074846,preferred,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-04-06,0.24277406500181606,0.10504755980982021,0.37432225619265097,preferred,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-04-13,0.24187961354383836,0.10722569966648562,0.3762310471537622,preferred,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-04-20,0.24374613442217619,0.10442194986369882,0.3914743785801002,preferred,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-04-27,0.24994121023056132,0.11581821170875384,0.39036024137614994,preferred,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-05-04,0.25947333980336346,0.11852536697417486,0.39202346224620394,preferred,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
