Barangay_key,ds,yhat,yhat_lower,yhat_upper,model_name,horizon_type,run_id
acacia,2026-04-20,0.2825892285871635,0.13363452664270808,0.44313513759042145,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
acacia,2026-04-27,0.2907726783480951,0.13506163395007734,0.44741244102053457,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
acacia,2026-05-04,0.30261294045984344,0.14624452397199375,0.46214652160190145,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
acacia,2026-05-11,0.3158557537161755,0.16885142362079647,0.48120559817137587,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
acacia,2026-05-18,0.3266632895043753,0.15966090612769038,0.48481593521347405,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
acacia,2026-05-25,0.336909200646986,0.18431534182658443,0.5074131126951104,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
acacia,2026-06-01,0.35327765085654156,0.19469949533606035,0.511670915916727,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
acacia,2026-06-08,0.3810414198831924,0.22207414778375806,0.54938939468164,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
acacia,2026-06-15,0.41769268083423744,0.2617925207101672,0.5855565716061097,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
acacia,2026-06-22,0.45126453149048706,0.27907924157293673,0.6138024068742541,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
acacia,2026-06-29,0.4715011287834931,0.3126799461276811,0.6525674900277509,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
acacia,2026-07-06,0.4808303105538844,0.31356072188709505,0.6644395104726412,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2025-07-14,2.018372110963142,1.2452389952345613,2.813459924991309,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2025-07-21,2.089768862131005,1.3331713231863056,2.861447406279928,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2025-07-28,2.1510657754988527,1.406369235349885,2.8978706261025295,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2025-08-04,2.1315108511459044,1.3758572198612289,2.9257419681131625,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2025-08-11,2.0020282154132376,1.265862401406447,2.711183085817915,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2025-08-18,1.8128495208026605,1.0354599830301845,2.6135339472476606,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2025-08-25,1.6615661341795096,0.9066047860852415,2.4611940006511754,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2025-09-01,1.6034412371780085,0.8280301552431142,2.3518622713133817,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2025-09-08,1.6132743409417474,0.8429584628901577,2.353365730735589,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2025-09-15,1.6272999381179487,0.8530478254173408,2.3912622230144134,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2025-09-22,1.6065894687245104,0.8522510028101072,2.3966175603879294,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2025-09-29,1.553285908772642,0.8014523977009935,2.318582009197936,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2025-10-06,1.4914352440072716,0.7902376763404209,2.2201400645430254,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2025-10-13,1.4378676356340108,0.697369146560611,2.203812507300521,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2025-10-20,1.4025674561229768,0.702540989034378,2.0944672455448474,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2025-10-27,1.3941285458365749,0.6627608215962766,2.1357584751841503,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2025-11-03,1.4260672207056986,0.7011160323132839,2.177766330944262,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2025-11-10,1.4851486571903918,0.764822501298378,2.182454710424989,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2025-11-17,1.5351240128281827,0.7618375841877155,2.293864301534082,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2025-11-24,1.5303605833938865,0.7797456604905625,2.310111002670863,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2025-12-01,1.4645041018216847,0.7266587849638311,2.1662404131790725,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2025-12-08,1.3904603410250895,0.6817840470376848,2.118298839980734,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2025-12-15,1.3777160713395658,0.6453312195788958,2.1095984175220406,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2025-12-22,1.4514186051492473,0.6723105190848948,2.1828099684846722,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2025-12-29,1.574534840438739,0.8444897276344494,2.371256695461567,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2026-01-05,1.6832287587994266,0.9109325292356003,2.491529595694916,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2026-01-12,1.7321033484138368,0.9461820174551558,2.5481224833453466,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2026-01-19,1.7237108134786325,1.0023196850939782,2.5068840120349996,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2026-01-26,1.6935685230880577,0.9200441896386934,2.39861132347049,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2026-02-02,1.6754014441081881,0.9030167517473787,2.476904547230069,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2026-02-09,1.682891629883967,0.9262974933989374,2.4497677152228254,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2026-02-16,1.6899556600629047,0.9290138995737006,2.447385396096969,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
