Barangay_key,ds,yhat,yhat_lower,yhat_upper,model_name,horizon_type,run_id
acacia,2026-06-29,0.0,0.0,0.0,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
acacia,2026-07-06,0.0,0.0,0.0,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2025-07-14,0.7363677263161676,0.0,1.8959481149151898,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2025-07-21,0.7363677263161676,0.0,1.8959481149151898,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2025-07-28,0.7363677263161676,0.0,1.8959481149151898,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2025-08-04,0.7363677263161676,0.0,1.8959481149151898,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2025-08-11,0.7363677263161676,0.0,1.8959481149151898,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2025-08-18,0.7363677263161676,0.0,1.8959481149151898,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2025-08-25,0.7363677263161676,0.0,1.8959481149151898,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2025-09-01,0.7363677263161676,0.0,1.8959481149151898,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2025-09-08,0.7363677263161676,0.0,1.8959481149151898,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2025-09-15,0.7363677263161676,0.0,1.8959481149151898,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2025-09-22,0.7363677263161676,0.0,1.8959481149151898,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2025-09-29,0.7363677263161676,0.0,1.8959481149151898,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2025-10-06,0.7363677263161676,0.0,1.8959481149151898,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2025-10-13,0.7363677263161676,0.0,1.8959481149151898,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2025-10-20,0.7363677263161676,0.0,1.8959481149151898,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2025-10-27,0.7363677263161676,0.0,1.8959481149151898,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2025-11-03,0.7363677263161676,0.0,1.8959481149151898,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2025-11-10,0.7363677263161676,0.0,1.8959481149151898,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2025-11-17,0.7363677263161676,0.0,1.8959481149151898,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2025-11-24,0.7363677263161676,0.0,1.8959481149151898,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2025-12-01,0.7363677263161676,0.0,1.8959481149151898,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2025-12-08,0.7363677263161676,0.0,1.8959481149151898,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2025-12-15,0.7363677263161676,0.0,1.8959481149151898,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2025-12-22,0.7363677263161676,0.0,1.8959481149151898,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2025-12-29,0.7363677263161676,0.0,1.8959481149151898,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2026-01-05,0.7363677263161676,0.0,1.8959481149151898,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2026-01-12,0.7363677263161676,0.0,1.8959481149151898,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2026-01-19,0.7363677263161676,0.0,1.8959481149151898,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2026-01-26,0.7363677263161676,0.0,1.8959481149151898,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2026-02-02,0.7363677263161676,0.0,1.8959481149151898,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
agdao,2026-02-09,0.7363677263161676,0.0,1.8959481149151898,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
